frequency_hz	frequency_ghz	s11_real	s11_imag	s11_mag	s11_db	s11_phase_deg	s21_real	s21_imag	s21_mag	s21_db	s21_phase_deg	s12_real	s12_imag	s12_mag	s12_db	s12_phase_deg	s22_real	s22_imag	s22_mag	s22_db	s22_phase_deg
6835937500.0	6.8359375	0.09150924823150058	-0.048240685137262096	0.10344615127885064	-19.705713253072886	-27.796732972822543	0.8249368219046125	0.3212517251106087	0.88528155465966	-1.0583716891302035	21.277224793133172	0.8249368219046125	0.3212517251106087	0.88528155465966	-1.0583716891302035	21.277224793133172	0.05995692820355958	-0.06015160539783282	0.08492967014856109	-21.41881125265956	-45.092867438282866
6843750000.0	6.84375	0.08035686176901219	-0.028154464005442748	0.08514633918612065	-21.396680390420872	-19.308822214685957	0.8448652212411436	0.2699032374741209	0.8869300985206547	-1.042212136015266	17.716761061630795	0.8448652212411436	0.2699032374741209	0.8869300985206547	-1.042212136015266	17.716761061630795	0.048333261732943666	-0.038081097904536954	0.06153270843510925	-24.217879370095442	-38.234078416455624
6851562500.0	6.8515625	0.07185073460936786	-0.006970138052212471	0.0721880245495935	-22.830696852872805	-5.540844854113282	0.860988898061017	0.21709952652792897	0.8879381098944764	-1.0323460778518705	14.152197955772447	0.860988898061017	0.21709952652792897	0.8879381098944764	-1.0323460778518705	14.152197955772447	0.03955111272239792	-0.014885748290987655	0.04225962635616255	-27.48148694272767	-20.624699957748362
6859375000.0	6.859375	0.06610873491560226	0.01494764132290638	0.06777755390436888	-23.378282178548876	12.740734068708678	0.87317800880915	0.16322759243110635	0.8883034853014861	-1.0287726782477917	10.588383283396787	0.87317800880915	0.16322759243110635	0.8883034853014861	-1.0287726782477917	10.588383283396787	0.03373296695280242	0.00904661355186609	0.034924980689982746	-29.137276506701525	15.012506441185273
6867187500.0	6.8671875	0.06319137909247002	0.03722200968582978	0.07333913277821237	-22.693284595952207	30.499624891585103	0.8813592243625639	0.10868717447050383	0.8880354634041154	-1.031393809356254	7.030089844739729	0.8813592243625639	0.10868717447050383	0.8880354634041154	-1.031393809356254	7.030089844739729	0.030940540072804112	0.03331526300332821	0.04546673255224887	-26.846125101301908	47.116535772931236
6875000000.0	6.875	0.06310105279929573	0.059474504638973746	0.0867119343944697	-21.238422506077	43.30532846964573	0.8855165281988552	0.0538800548984771	0.8871542041997078	-1.040017700042987	3.481920863090431	0.8855165281988552	0.0538800548984771	0.8871542041997078	-1.040017700042987	3.481920863090431	0.031173946862240953	0.05751781996120986	0.06542258460241367	-23.685446050324867	61.542855145630554
6882812500.0	6.8828125	0.06578352537796356	0.08133544293420325	0.10460844367667559	-19.6086651823793	51.03431536388659	0.8856896535251927	-0.0008003882925942494	0.8856900151763001	-1.0543650262425754	-0.05177757070007114	0.8856896535251927	-0.0008003882925942494	0.8856900151763001	-1.0543650262425754	-0.05177757070007114	0.03437329876472289	0.0812612358361473	0.08823214900242911	-21.0874628573716	67.071759912333
6890625000.0	6.890625	0.07113157524190827	0.10245350511198126	0.12472538517128752	-18.080902924363073	55.2284668865835	0.881970348095986	-0.0549788063603124	0.883682275520653	-1.0740771158320364	-3.566993924940349	0.881970348095986	-0.0549788063603124	0.883682275520653	-1.0740771158320364	-3.566993924940349	0.040422536118564056	0.1041719411911739	0.11173976354813898	-19.03584503965797	68.79191935975082
6898437500.0	6.8984375	0.07899040200560592	0.1225040634370953	0.14576257807684076	-16.727079180274952	57.186149192296284	0.8744968016849923	-0.1083062023193616	0.8811781259303497	-1.0987258433544664	-7.060116120706313	0.8744968016849923	-0.1083062023193616	0.8811781259303497	-1.0987258433544664	-7.060116120706313	0.049155151437715316	0.1259046626395235	0.13515995334135386	-17.383039336403325	68.67354806008912
6906250000.0	6.90625	0.08916439987461233	0.14119591475038917	0.1669927439956567	-15.546047979576276	57.727827291451874	0.8634466756999297	-0.16046660038326085	0.8782310012837288	-1.1278247299931181	-10.527982322020915	0.8634466756999297	-0.16046660038326085	0.8782310012837288	-1.1278247299931181	-10.527982322020915	0.060361352935483836	0.14614955096657267	0.15812395193623535	-16.020046800488224	67.55884276578799
6914062500.0	6.9140625	0.1014248135177172	0.1582762238001112	0.18798498827706056	-14.517536607145589	57.34788961165885	0.8490292295661784	-0.21118186004385683	0.8748990859918198	-1.1608407435388641	-13.967916923674512	0.8490292295661784	-0.21118186004385683	0.8748990859918198	-1.1608407435388641	-13.967916923674512	0.07379616112853243	0.1646374149314942	0.18041993180531166	-14.87430971338766	65.8564337853838
6921875000.0	6.921875	0.1155177924946742	0.17353362680360362	0.20846649614375684	-13.619274661197947	56.349104240983394	0.8314770440777949	-0.2602145810123386	0.8712437678398476	-1.1972063093551797	-17.37775186551442	0.8314770440777949	-0.2602145810123386	0.8712437678398476	-1.1972063093551797	-17.37775186551442	0.08918792599789577	0.18114300792486016	0.20190907722009943	-13.89688312107922	63.78611941327102
6929687500.0	6.9296875	0.1311723972116814	0.1867995740240631	0.22825485459422448	-12.83159953974506	54.92311272203834	0.8110378042184577	-0.3073691781476964	0.8673281567818998	-1.236331090491395	-20.75583412007748	0.8110378042184577	-0.3073691781476964	0.8673281567818998	-1.236331090491395	-20.75583412007748	0.10624679134612314	0.19548645130888898	0.22249344555894057	-13.053655567774436	61.475941334473745
6937500000.0	6.9375	0.14810817787501473	0.19794809303291272	0.24722354234340965	-12.138203501518518	53.19553049478742	0.7879665337657994	-0.35249131146808493	0.8632157221664694	-1.2776131647429625	-24.101020764134457	0.7879665337657994	-0.35249131146808493	0.8632157221664694	-1.2776131647429625	-24.101020764134457	0.12467270560533056	0.207532987208626	0.24210168174279406	-12.32004387501675	59.005212123071885
6945312500.0	6.9453125	0.16604203556563374	0.20689422528484225	0.2652832034467961	-11.525804934865214	51.25137034487544	0.7625185841394827	-0.39546592943600817	0.858969087047239	-1.320449309321109	-27.412663432464313	0.7625185841394827	-0.39546592943600817	0.858969087047239	-1.320449309321109	-27.412663432464313	0.14416267123750326	0.21719132863962165	0.26068170057481327	-11.677789090351805	56.425428814682704
6953125000.0	6.953125	0.1846941691188257	0.2135914268535879	0.2823707380941676	-10.983606219167148	49.14977299144953	0.7349435830575497	-0.4362142231163917	0.8546490032326175	-1.3642441909805056	-30.690584163872575	0.7349435830575497	-0.4362142231163917	0.8546490032326175	-1.3642441909805056	-30.690584163872575	0.16441702505765599	0.2244109153030911	0.2781963641674366	-11.112971004660736	53.77123734577447
6960937500.0	6.9609375	0.20379300257844668	0.2180282328254386	0.29844245376441075	-10.50278795882754	46.93283109080034	0.7054804553283589	-0.4746897978051997	0.8503135168810678	-1.4084183434319122	-33.93504470192358	0.7054804553283589	-0.4746897978051997	0.8503135168810678	-1.4084183434319122	-33.93504470192358	0.18514463830685896	0.22917839250899164	0.29462055713541624	-10.614739071184962	51.066554094130446
6968750000.0	6.96875	0.2230790680321864	0.22022446967084774	0.3134694365259793	-10.076095935273507	44.631056006095136	0.6743535463292949	-0.5108743532547679	0.8460173226715715	-1.4524148890149298	-37.14671123411084	0.6743535463292949	-0.5108743532547679	0.8460173226715715	-1.4524148890149298	-37.14671123411084	0.20606701008990025	0.23151361459028408	0.30993897203812504	-10.17447623404255	48.328170322067855
6976562500.0	6.9765625	0.24230788312582513	0.22022726782364166	0.32743420670110895	-9.697519045486745	42.26687511961413	0.641769813039647	-0.5447731308217003	0.8418112953591327	-1.4957050243797578	-40.32661637671447	0.641769813039647	-0.5447731308217003	0.8418112953591327	-1.4957050243797578	-40.32661637671447	0.22692129611350048	0.2314654401695877	0.3241442959898137	-9.785232326629199	45.56797399858596
6984375000.0	6.984375	0.2612519098102328	0.2181070845788411	0.3403281662204522	-9.362042127227832	39.85693716285173	0.6079169996421152	-0.5764103428506867	0.8377421809835754	-1.537792338705721	-43.47611997234048	0.6079169996421152	-0.5764103428506867	0.8377421809835754	-1.537792338705721	-43.47611997234048	0.24746236473041028	0.2291075420257782	0.3372356561383454	-9.44133026781025	42.79437533166866
6992187500.0	6.9921875	0.2797017114169002	0.21395390130020964	0.3521495694319713	-9.065456765534277	37.41367444733399	0.5729626841429436	-0.605824752615993	0.8338524259738743	-1.5782160677299926	-46.596869993875416	0.5729626841429436	-0.605824752615993	0.8338524259738743	-1.5782160677299926	-46.596869993875416	0.26746400466936865	0.22453440546376968	0.3492172576359086	-9.13808604899424	40.01325438500362
