source,target_profile,status,s21_5g_db,s21_6g_db,s21_7g_db,s21_8g_db,s21_9g_db,passband_min_s21_db,passband_ripple_db,worst_s11_6_8_db,worst_s22_6_8_db
E:\OneDrive\4.Code\PICO\RP2350\RP2350_PIO_TRIG\RP2350_TRIGRP2350_TRIG\SIM\ADS\results\folded_sir_bpf_l1_round1\folded_sir_l1_r1_zup_h160_mm_coords_rfpro.csv,fr4_25db,TUNE,-36.77,-29.43,-42.93,-44.23,-45.00,-56.01,26.58,-0.17,-0.17
