frequency_hz,s11_mag,s11_db,s11_phase_deg,s21_mag,s21_db,s21_phase_deg,s12_mag,s12_db,s12_phase_deg,s22_mag,s22_db,s22_phase_deg
4000000000.0,0.874735826488119,-1.1624617148918142,-2.5525760854845023,0.17056209400245764,-15.36234961515651,-1.0693409142125492,0.17056209400245764,-15.36234961515651,-1.0693409142125492,0.8861492708567332,-1.0498623105880873,-2.8424782827092026
4006006006.0060062,0.8767056957465749,-1.1429234385887974,-2.5896494284181104,0.1683318248489029,-15.476675369176407,-1.103302190765569,0.1683318248489029,-15.476675369176407,-1.103302190765569,0.8882861834275427,-1.0289418587516004,-2.875639616414129
4012012012.012012,0.8786931400243325,-1.1232552826316091,-2.626137985341072,0.16607603321201295,-15.593860739868248,-1.136744948825781,0.16607603321201295,-15.593860739868248,-1.136744948825781,0.8904108148346266,-1.0081914749387195,-2.908177751997259
4018018018.0180182,0.8806930682601695,-1.1035084375777215,-2.6620386445853206,0.1637999250219853,-15.713726027402789,-1.1696684505001036,0.1637999250219853,-15.713726027402789,-1.1696684505001036,0.8925196596672035,-0.9876441767871602,-2.9400998363841166
4024024024.024024,0.8827006803627226,-1.0837307733928647,-2.697349675249303,0.16150843734188788,-15.836095696340626,-1.2020728766552238,0.16150843734188788,-15.836095696340626,-1.2020728766552238,0.8946095367490221,-0.9673295291380285,-2.9714137126416214
4030030030.0300303,0.8847114745081767,-1.0639667998117237,-2.7320706371976033,0.159206232482075,-15.960798696842309,-1.2339592698815718,0.159206232482075,-15.960798696842309,-1.2339592698815718,0.8966775781712896,-0.9472737967076013,-3.002127833777386
4036036036.036036,0.8867212508596859,-1.044257665136151,-2.7662022904503805,0.15689769489803632,-16.08766873825705,-1.2653294771129011,0.15689769489803632,-16.08766873825705,-1.2653294771129011,0.89872121683903,-0.927500108941214,-3.0322511820109024
4042042042.0420423,0.8887261120702237,-1.0246411887712101,-2.799746504917394,0.15458693060449902,-16.216544517057052,-1.2961860923773554,0.15458693060449902,-16.216544517057052,-1.2961860923773554,0.900738172858684,-0.9080286334208341,-3.061793193523782
4048048048.048048,0.8907224609380199,-1.0051519228460701,-2.8327061713057606,0.1522777688348006,-16.347269901381544,-1.32653240010816,0.1522777688348006,-16.347269901381544,-1.32653240010816,0.9027264390654957,-0.8888767546136629,-3.0907636886278014
4054054054.0540543,0.892706995582426,-0.9858212384100561,-2.8650851139091356,0.14997376567616355,-16.47969407468956,-1.3563723193938229,0.14997376567616355,-16.47969407468956,-1.3563723193938229,0.9046842659592508,-0.8700592551559528,-3.1191728072345755
4060060060.06006,0.8946767024990856,-0.9666774319162575,-2.8968880058700526,0.14767820941773027,-16.613671641194454,-1.3857103494994436,0.14767820941773027,-16.613671641194454,-1.3857103494994436,0.9066101462869443,-0.8515884972568745,-3.1470309494669895
4066066066.0660663,0.8966288478383344,-0.9477458479845497,-2.9281202873982908,0.14539412735823087,-16.74906269586999,-1.4145515169430436,0.14539412735823087,-16.74906269586999,-1.4145515169430436,0.9085027994816677,-0.8334746021752446,-3.174348721218952
4072072072.072072,0.8985609672311518,-0.9290490147553356,-2.9587880873277737,0.1431242938331544,-16.885732861883486,-1.4429013243649402,0.1431242938331544,-16.885732861883486,-1.4429013243649402,0.9103611561387132,-0.8157256260651097,-3.201136884445224
4078078078.0780783,0.9004708544639283,-0.9106067884899003,-2.9888981483032855,0.14087123923652684,-17.023553298331162,-1.47076570138461,0.14087123923652684,-17.023553298331162,-1.47076570138461,0.9121843426832604,-0.7983477307992176,-3.227406311945974
4084084084.084084,0.9023565492781132,-0.8924365044281235,-3.0184577558061707,0.13863725982922026,-17.16240068112942,-1.4981509575983176,0.13863725982922026,-17.16240068112942,-1.4981509575983176,0.9139716663590007,-0.7813453486640602,-3.2531679463997123
4090090090.0900903,0.9042163245442045,-0.8745531312707316,-3.0474746711555882,0.13642442814350933,-17.302157159859327,-1.5250637378328198,0.13642442814350933,-17.302157159859327,-1.5250637378328198,0.9157226006440503,-0.7647213400740459,-3.278432763392645
4096096096.096096,0.9060486730326193,-0.8569694270002834,-3.075957068558559,0.1342346038118142,-17.442710293277766,-1.5515109797357685,0.1342346038118142,-17.442710293277766,-1.5515109797357685,0.9174367711795377,-0.748477143676755,-3.303211738191398
4102102102.1021023,0.9078522939772989,-0.8396960940870618,-3.103913476227281,0.13206944466584464,-17.58395296609862,-1.5774998737520258,0.13206944466584464,-17.58395296609862,-1.5774998737520258,0.919113942277308,-0.7326129184176176,-3.327515816008165
4108108108.108108,0.9096260796019698,-0.8227419324385601,-3.1313527215357233,0.1299304179702642,-17.725783289520276,-1.6030378255070523,0.1299304179702642,-17.725783289520276,-1.6030378255070523,0.9207540040563481,-0.7171276773014196,-3.351355885512359
4114114114.1141143,0.9113691017543969,-0.806113988739059,-3.1582838801490034,0.12781881167225087,-17.8681044878355,-1.6281324205942316,0.12781881167225087,-17.8681044878355,-1.6281324205942316,0.9223569602426686,-0.7020194127323166,-3.3747427553502507
4120120120.12012,0.9130805987707982,-0.7898177010893892,-3.18471622902693,0.1257357455647743,-18.010824773306748,-1.6527913917412973,0.1257357455647743,-18.010824773306748,-1.6527913917412973,0.9239229166544175,-0.6872852134353175,-3.3976871334425085
4126126126.1261263,0.9147599626713131,-0.7738570380926911,-3.2106592031780092,0.12368218227677195,-18.153857211335374,-1.6770225883132612,0.12368218227677195,-18.153857211335374,-1.6770225883132612,0.9254520703828435,-0.6729213730625085,-3.420199608839896
4132132132.132132,0.9164067267678492,-0.7582346317428097,-3.2361223560200716,0.12165893801770229,-18.29711957779148,-1.7008339480936625,0.12165893801770229,-18.29711957779148,-1.7008339480936625,0.9269446996702617,-0.6589234906686152,-3.4422906359277983
4138138138.1381383,0.9180205537481835,-0.7429519036550967,-3.26111532318916,0.11966669301699676,-18.44053421021377,-1.724233471273791,0.11966669301699676,-18.44053421021377,-1.724233471273791,0.9284011544781988,-0.645286563305606,-3.463970520781788
4144144144.144144,0.9196012242844841,-0.7280091843396039,-3.285647789627432,0.11770600161081327,-18.584027854429838,-1.7472291965691962,0.11770600161081327,-18.584027854429838,-1.7472291965691962,0.9298218477323514,-0.6320050710360691,-3.485249409487604
4150150150.1501503,0.9211486262007359,-0.7134058253522146,-3.3097294597743985,0.11577730193910393,-18.727531507996517,-1.7698291793754013,0.11577730193910393,-18.727531507996517,-1.7698291793754013,0.9312072472257232,-0.6190730547021827,-3.5061372782506948
4156156156.156156,0.9226627442215144,-0.6991403042748455,-3.3333700306819294,0.11388092522548776,-18.870980261711424,-1.7920414718687872,0.11388092522548776,-18.870980261711424,-1.7920414718687872,0.9325578681570726,-0.6064841868139346,-3.526643925131639
4162162162.1621623,0.9241436503143592,-0.6852103225704049,-3.356579167872729,0.11201710462070887,-19.014313140308612,-1.8138741049548954,0.11201710462070887,-19.014313140308612,-1.8138741049548954,0.9338742662786685,-0.5942318359366165,-3.546778963255027
4168168168.168168,0.9255914946292076,-0.6716128964367067,-3.379366483763136,0.11018598359771789,-19.15747294331812,-1.8353350719639692,0.11018598359771789,-19.15747294331812,-1.8353350719639692,0.9351570316249751,-0.5823091249670349,-3.5665518153500884
4174174174.1741743,0.9270064970310947,-0.6583444408454342,-3.4017415184742976,0.108387623892638,-19.30040608694615,-1.8564323139926675,0.108387623892638,-19.30040608694615,-1.8564323139926675,0.9364067827923278,-0.5707089836899985,-3.585971709491788
4180180180.18018,0.9283889392163238,-0.6454008470007939,-3.423713722860213,0.10662201299119077,-19.443062447717324,-1.8771737067910008,0.10662201299119077,-19.443062447717324,-1.8771737067910008,0.9376241617386784,-0.5594241960039401,-3.6050476759209515
4186186186.1861863,0.9297391573974478,-0.6327775534892927,-3.4452924435869394,0.10488907116460804,-19.585395208515116,-1.8975670490948253,0.10488907116460804,-19.585395208515116,-1.8975670490948253,0.9388098290720879,-0.548447442196983,-3.6237885448315565
4192192192.192192,0.9310575355385767,-0.6204696114184132,-3.4664869101037312,0.10318865806275992,-19.72736070755849,-1.9176200523061466,0.10318865806275992,-19.72736070755849,-1.9176200523061466,0.9399644597966832,-0.5377713366439161,-3.6422029450221007
4198198198.1981983,0.9323444991196489,-0.6084717438591174,-3.487306223353998,0.10152057887523637,-19.868918290764253,-1.937340331426115,0.10152057887523637,-19.868918290764253,-1.937340331426115,0.9410887394851288,-0.5273884612816353,-3.660299303316453
4204204204.204204,0.9336005094060584,-0.596778399918252,-3.5077593460817083,0.09988459007351175,-20.010030167864766,-1.9567353971488413,0.09988459007351175,-20.010030167864766,-1.9567353971488413,0.9421833608474286,-0.5172913952045635,-3.6780858446675158
4210210210.2102103,0.9348260581986421,-0.5853838037702012,-3.5278550945965454,0.09828040474918869,-20.150661272577995,-1.9758126490276624,0.09828040474918869,-20.150661272577995,-1.9758126490276624,0.9432490206667428,-0.5074727407052604,-3.6955705928643656
4216216216.216216,0.9360216630380587,-0.5742819989767934,-3.5476021318691684,0.09670769756471435,-20.29077912706167,-1.994579369629337,0.09670769756471435,-20.29077912706167,-1.994579369629337,0.9442864170740075,-0.4979251460677969,-3.712761371770441
4222222222.2222223,0.9371878628371533,-0.5634668884195969,-3.567008961835876,0.09516610933393829,-20.430353710826793,-2.013042719595799,0.09516610933393829,-20.430353710826793,-2.013042719595799,0.9452962471344094,-0.4886413254030219,-3.7296658070268562
4228228228.228228,0.9383252139148761,-0.5529322701604464,-3.586083924799813,0.09365525125053302,-20.56935733423359,-2.0312097335372057,0.09365525125053302,-20.56935733423359,-2.0312097335372057,0.9462792047200516,-0.479614075796957,-3.7462913281607624
4234234234.2342343,0.9394342864055868,-0.5426718695356846,-3.604835193823548,0.09217470878263269,-20.707764516649114,-2.049087316684333,0.09217470878263269,-20.707764516649114,-2.049087316684333,0.9472359786445508,-0.4708362920252114,-3.7626451710443227
