frequency_hz,s11_mag,s11_db,s11_phase_deg,s21_mag,s21_db,s21_phase_deg,s12_mag,s12_db,s12_phase_deg,s22_mag,s22_db,s22_phase_deg
4000000000.0,0.712223532074202,-2.947673624155315,-2.073159468070403,0.5971502127168812,-4.478328173115787,-0.5221549729289117,0.5971502127168812,-4.478328173115787,-0.5221549729289117,0.7124604349737341,-2.944784966029256,-2.0575103549136617
4006006006.0060062,0.7095181117576885,-2.9807302779560536,-2.095038448269547,0.5998264828068961,-4.439487274264076,-0.5434146179829135,0.5998264828068961,-4.439487274264076,-0.5434146179829135,0.7097445764500638,-2.9779583494639876,-2.079156414515289
4012012012.012012,0.7068627062649158,-3.0132986180290193,-2.1169934726434536,0.6024292041423778,-4.401879657446758,-0.5647382464879558,0.6024292041423778,-4.401879657446758,-0.5647382464879558,0.7070787646150481,-3.010644110699136,-2.100879145525482
4018018018.0180182,0.7042600247793325,-3.045339246790962,-2.1390235981125505,0.6049566370354151,-4.365515084509844,-0.586124721213268,0.6049566370354151,-4.365515084509844,-0.586124721213268,0.7044657140267925,-3.0428027784541456,-2.1226777973503146
4024024024.024024,0.701712769095813,-3.0768124104983974,-2.1611278762168045,0.6074070721911224,-4.330403115799959,-0.6075729118853251,0.6074070721911224,-4.330403115799959,-0.6075729118853251,0.7019081308060887,-3.0743945350363915,-2.144551619034434
4030030030.0300303,0.6992236294188107,-3.1076780733540743,-2.1833053530955864,0.6097788316439833,-4.296553123183802,-0.6290816969125128,0.6097788316439833,-4.296553123183802,-0.6290816969125128,0.6994087084594787,-3.1053792903395427,-2.1664998588953868
4036036036.036036,0.6967952801204149,-3.137895995386781,-2.205555069383054,0.6120702695762257,-4.263974304235161,-0.6506499650209304,0.6120702695762257,-4.263974304235161,-0.6506499650209304,0.6969701236685364,-3.1357167595315234,-2.188521764040973
4042042042.0420423,0.6944303754661829,-3.167425813980737,-2.227876060020264,0.6142797730186548,-4.232675697548486,-0.6722766167915872,0.6142797730186548,-4.232675697548486,-0.6722766167915872,0.6945950320530032,-3.165366544308262,-2.2106165797710897
4048048048.048048,0.6921315453165022,-3.1962271289060133,-2.2502673539856657,0.6164057624353115,-4.202666199132054,-0.6939605660892584,0.6164057624353115,-4.202666199132054,-0.6939605660892584,0.6922860639152675,-3.194288217565206,-2.232783548866126
4054054054.0540543,0.6899013908109958,-3.224259590677269,-2.272727973946271,0.6184466921943107,-4.173954579827427,-0.7157007413736797,0.6184466921943107,-4.173954579827427,-0.7157007413736797,0.6900458199733387,-3.2224414113159057,-2.2550219107649094
4060060060.06006,0.6877424800432904,-3.2514829920424377,-2.295256935832516,0.620401050928183,-4.146549503695921,-0.7374960868841502,0.620401050928183,-4.146549503695921,-0.7374960868841502,0.6878768670892795,-3.249785907661655,-2.2773309006361204
4066066066.0660663,0.6856573437331849,-3.2778573623779934,-2.317853248340235,0.6222673617880123,-4.120459547306925,-0.7593455636889449,0.6222673617880123,-4.120459547306925,-0.7593455636889449,0.685781733999725,-3.27628173259214,-2.299709748347756
4072072072.072072,0.6836484709030503,-3.3033430647410222,-2.340515912363676,0.624044182596602,-4.09569321985742,-0.781248150591395,0.624044182596602,-4.09569321985742,-0.781248150591395,0.6837629070548555,-3.301889252371857,-2.322157677339996
4078078078.0780783,0.6817183045649828,-3.327900895303305,-2.3632439203640416,0.6257301059068225,-4.072258984046684,-0.8032028448850853,0.6257301059068225,-4.072258984046684,-0.8032028448850853,0.6818228259718804,-3.3265692722424767,-2.34467390340763
4084084084.084084,0.6798692374250052,-3.3514921848666663,-2.3860362556782544,0.6273237589722033,-4.050165277624934,-0.8252086629510705,0.6273237589722033,-4.050165277624934,-0.8252086629510705,0.6799638796088038,-3.3502831371466035,-2.3672576333986983
4090090090.0900903,0.6781036076103232,-3.374078902134237,-2.4088918917729956,0.6288238036376524,-4.029420535530263,-0.8472646406905964,0.6288238036376524,-4.029420535530263,-0.8472646406905964,0.6781884017639833,-3.372992834154017,-2.3899080638366086
4096096096.096096,0.6764236944254352,-3.3956237583875755,-2.431809791449337,0.6302289361590314,-4.010033212523284,-0.869369833787534,0.6302289361590314,-4.010033212523284,-0.869369833787534,0.6764986670067072,-3.3946610962481345,-2.4126243794735154
4102102102.1021023,0.6748317141426338,-3.4160903131965665,-2.454788906003332,0.6315378869610255,-3.992011806225397,-0.8915233177953115,0.6315378869610255,-3.992011806225397,-0.8915233177953115,0.6748968865437786,-3.4152515071077816,-2.43540575178308
4108108108.108108,0.6733298158322615,-3.4354430807665888,-2.4778281743479518,0.6327494203434824,-3.9753648804622728,-0.9137241880437826,0.6327494203434824,-3.9753648804622728,-0.9137241880437826,0.6733852041269323,-3.4347286064971376,-2.4582513374009842
4114114114.1141143,0.6719200772378808,-3.4536476365070676,-2.5009265221018886,0.6338623341469963,-3.960101088811217,-0.9359715593624031,0.6338623341469963,-3.960101088811217,-0.9359715593624031,0.671965692005659,-3.453057995857532,-2.48116027652194
4120120120.12012,0.6706045007014403,-3.470670723385817,-2.524082860650326,0.6348754593890854,-3.9462291982478934,-0.9582645656165264,0.6348754593890854,-3.9462291982478934,-0.9582645656165264,0.6706403469299586,-3.4702064436751074,-2.5041316912617395
4126126126.1261263,0.6693850091433211,-3.486480357617858,-2.5472960861828384,0.6357876598827942,-3.9337581127853296,-0.9806023590547431,0.6357876598827942,-3.9337581127853296,-0.9806023590547431,0.6694110862073989,-3.486141990182399,-2.527164683993202
4132132132.132132,0.668263442102217,-3.501045933221134,-2.5705650787130545,0.6365978318499558,-3.9226968969959986,-1.0029841094656946,0.6365978318499558,-3.9226968969959986,-1.0029841094656946,0.6682797438188489,-3.5008340509369336,-2.550258335664442
4138138138.1381383,0.6672415518396837,-3.5143383249607507,-2.5938887010845657,0.637304903541673,-3.9130547993059412,-1.0254090031439043,0.637304903541673,-3.9130547993059412,-1.0254090031439043,0.6672480665972479,-3.5142535188079864,-2.5734117041079525
4144144144.144144,0.6663209995143198,-3.5263299891928943,-2.6172657979668417,0.6379078348787954,-3.9048412749487382,-1.0478762416647163,0.6379078348787954,-3.9048412749487382,-1.0478762416647163,0.66631771047386,-3.526372863892893,-2.5966238223484006
4150150150.1501503,0.6655033514305904,-3.5369950621137862,-2.640695194844727,0.6384056171253405,-3.8980660084658574,-1.070385040469579,0.6384056171253405,-3.8980660084658574,-1.070385040469579,0.6654902367965898,-3.5371662308776086,-2.6198936969168867
4156156156.156156,0.6647900753674749,-3.5463094549155487,-2.664175697004242,0.638797272607809,-3.8927389356400086,-1.092934627263546,0.638797272607809,-3.8927389356400086,-1.092934627263546,0.6647671087250823,-3.5466095333530707,-2.643220306178669
4162162162.1621623,0.6641825369923592,-3.5542509453506,-2.687706088517088,0.6390818544933373,-3.88887026474754,-1.115524240227953,0.6390818544933373,-3.88887026474754,-1.115524240227953,0.6641496877076358,-3.5546805445977596,-2.6666025986810515
4168168168.168168,0.6636819963657861,-3.5607992652107736,-2.7112851312254684,0.6392584466394453,-3.8864704970167714,-1.13815312605197,0.6392584466394453,-3.8864704970167714,-1.13815312605197,0.6636392300452136,-3.561358984340484,-2.690039491527261
4174174174.1741743,0.6632896045430903,-3.5659361832334673,-2.7349115637283643,0.6393261635278978,-3.8855504461799253,-1.160820537787768,0.6393261635278978,-3.8855504461799253,-1.160820537787768,0.663236883548208,-3.5666266010238528,-2.713529868781675
4180180180.18018,0.6630064002792379,-3.5696455829591605,-2.758584100369677,0.6392841502948462,-3.8861212570076042,-1.1835257325348207,0.6392841502948462,-3.8861212570076042,-1.1835257325348207,0.6629436842920515,-3.570467249098765,-2.7370725799108775
4186186186.1861863,0.6628333068436856,-3.571913535078478,-2.782301430228266,0.6391315828689321,-3.8881944227169547,-1.206267968959931,0.6391315828689321,-3.8881944227169547,-1.206267968959931,0.6627605534782073,-3.572866960894472,-2.760666438264482
4192192192.192192,0.6627711289524851,-3.572728363826341,-2.806062216109238,0.6388676682285042,-3.891781801146549,-1.2290465046603798,0.6388676682285042,-3.891781801146549,-1.2290465046603798,0.6626882944076015,-3.5738140126260483,-2.7843102195988014
4198198198.1981983,0.662820549825425,-3.5720807070022316,-2.8298650935354446,0.6384916447883819,-3.896895629594484,-1.251860593378537,0.6384916447883819,-3.896895629594484,-1.251860593378537,0.6627275895741259,-3.573298984122217,-2.8080026606457964
4204204204.204204,0.6629821283765306,-3.569963569221769,-2.8537086697378364,0.6380027829258591,-3.9035485382191295,-1.2747094820772615,0.6380027829258591,-3.9035485382191295,-1.2747094820772615,0.6628789978864064,-3.5713148118815043,-2.8317424577291344
4210210210.2102103,0.6632562965468234,-3.5663723680341026,-2.877591522642965,0.6374003856547306,-3.9117535619061954,-1.297592407886271,0.6374003856547306,-3.9117535619061954,-1.297592407886271,0.6631429520266954,-3.5678568350923676,-2.8555282654285095
4216216216.216216,0.6636433567888579,-3.561304972572057,-2.901512199855754,0.6366837894551441,-3.9215241505102876,-1.3205085949305466,0.6366837894551441,-3.9215241505102876,-1.3205085949305466,0.6635197559563515,-3.5629228342849357,-2.879358695292852
4222222222.2222223,0.664143479713158,-3.554761734437821,-2.925469217635718,0.6358523652659914,-3.9328741773840994,-1.3434572510528457,0.6358523652659914,-3.9328741773840994,-1.3434572510528457,0.6640095825780411,-3.5565130623162693,-2.9032323146026933
