frequency_hz,s11_mag,s11_db,s11_phase_deg,s21_mag,s21_db,s21_phase_deg,s12_mag,s12_db,s12_phase_deg,s22_mag,s22_db,s22_phase_deg
4000000000.0,0.6373766689001364,-3.912076757420682,-2.2204543426246097,0.6745341719360302,-3.4199208810770436,-0.7120532687799025,0.6745341719360302,-3.4199208810770436,-0.7120532687799025,0.6335506129385977,-3.964373691635444,-2.298703771709665
4006006006.0060062,0.6350168385547854,-3.9442951699252493,-2.242387139510543,0.6764010331180856,-3.3959147548643593,-0.7340374913096059,0.6764010331180856,-3.3959147548643593,-0.7340374913096059,0.6312234231238124,-3.9963378783339487,-2.322260566243411
4012012012.012012,0.6327496789248639,-3.9753613308598372,-2.264380492686185,0.6781726469302782,-3.3731946163372584,-0.7560576918954378,0.6781726469302782,-3.3731946163372584,-0.7560576918954378,0.628992363667231,-4.027092542201619,-2.3458607569678205
4018018018.0180182,0.6305777726155779,-4.005226837335837,-2.2864343880061893,0.6798480157270204,-3.351763313774115,-0.7781129317324994,0.6798480157270204,-3.351763313774115,-0.7781129317324994,0.6268600368363365,-4.0565883226234,-2.369502372066666
4024024024.024024,0.6285036284576467,-4.033844214307166,-2.3085488243274868,0.6814261794839844,-3.3316237086698965,-0.8002023123758288,0.6814261794839844,-3.3316237086698965,-0.8002023123758288,0.6248289647845868,-4.084776927219886,-2.3931834325244554
4030030030.0300303,0.6265296776449735,-4.061167047836149,-2.3307238095085667,0.68290621428655,-3.3127787057116107,-0.8223249756049374,0.68290621428655,-3.3127787057116107,-0.8223249756049374,0.6229015854708743,-4.111611274301556,-2.416901953422775
4036036036.036036,0.6246582699753956,-4.087150118785838,-2.352959356223786,0.6842872307629895,-3.2952312828127472,-0.8444801030670921,0.6842872307629895,-3.2952312828127472,-0.8444801030670921,0.6210802487006801,-4.137045635237059,-2.4406559453406698
4042042042.0420423,0.6228916701945345,-4.111749536401834,-2.375255477615336,0.6855683724780993,-3.2789845210865582,-0.8666669156984793,0.6855683724780993,-3.2789845210865582,-0.8666669156984793,0.619367212290956,-4.161035776097629,-2.4644434158594577
4048048048.048048,0.6212320544422737,-4.134922871224928,-2.397612182806712,0.6867488143033266,-3.264041634637766,-0.8888846729229791,0.6867488143033266,-3.264041634637766,-0.8888846729229791,0.6177646383601799,-4.183539097919403,-2.488262371169922
4054054054.0540543,0.6196815068009143,-4.1566292867581325,-2.4200294723027,0.6878277607797059,-3.2504060000521724,-0.9111326716292207,0.6878277607797059,-3.2504060000521724,-0.9111326716292207,0.616274589744518,-4.204514774909297,-2.5121108177777205
4060060060.06006,0.6182420159437668,-4.17682966929544,-2.4425073333019722,0.6888044444900949,-3.2380811854638827,-0.9334102449274742,0.6888044444900949,-3.2380811854638827,-0.9334102449274742,0.6148990265406011,-4.223923889908137,-2.535986764300509
4066066066.0660663,0.6169154718826468,-4.195486755308492,-2.465045734948936,0.6896781244572602,-3.227070979080632,-0.9557167606886736,0.6896781244572602,-3.227070979080632,-0.9557167606886736,0.6136398027749966,-4.241729566418968,-2.5598882233477696
4072072072.072072,0.6157036628126329,-4.212565255778517,-2.4876446235519367,0.6904480845843278,-3.2173794170489156,-0.9780516198686757,0.6904480845843278,-3.2173794170489156,-0.9780516198686757,0.6124986632002564,-4.25789709650568,-2.5838132134719696
4078078078.0780783,0.6146082720524196,-4.228031976856598,-2.510303917795209,0.6911136321540153,-3.2090108105417467,-1.0004142546217636,0.6911136321540153,-3.2090108105417467,-1.0004142546217636,0.6114772402171114,-4.272394063872639,-2.607759761177313
4084084084.084084,0.6136308750786332,-4.2418559362357255,-2.533023503971744,0.6916740964028218,-3.201969771953888,-1.0228041262080843,0.6916740964028218,-3.201969771953888,-1.0228041262080843,0.6105770509223605,-4.2851904614442935,-2.6317259029700284
4090090090.0900903,0.6127729366527259,-4.254008474621555,-2.555803231263905,0.6921288271860655,-3.1962612400912565,-1.0452207227005041,0.6921288271860655,-3.1962612400912565,-1.0452207227005041,0.6097994942818742,-4.296258802780506,-2.6557096874319033
4096096096.096096,0.612035808039304,-4.264463361698419,-2.5786429070980708,0.6924771937492499,-3.191890504243646,-1.067663556497205,0.6924771937492499,-3.191890504243646,-1.067663556497205,0.6091458484282655,-4.305574226683588,-2.6797091772969095
4102102102.1021023,0.611420724315168,-4.273196896000359,-2.6015422925985754,0.6927185836207586,-3.1888632270325123,-1.090132161647024,0.6927185836207586,-3.1888632270325123,-1.090132161647024,0.6086172680828699,-4.313114594380792,-2.7037224515089178
4108108108.108108,0.6109288017688365,-4.280187998115433,-2.624501098165078,0.6928524016403086,-3.187185465928427,-1.1126260909952392,0.6928524016403086,-3.187185465928427,-1.1126260909952392,0.6082147821019387,-4.318860578698345,-2.727747607236935
4114114114.1141143,0.6105610353909334,-4.2854182966744565,-2.6475189791962603,0.6928780691369264,-3.186863693336087,-1.135144913158439,0.6928780691369264,-3.186863693336087,-1.135144913158439,0.6079392911472361,-4.322795744681662,-2.7517827618233413
4120120120.12012,0.6103182964564751,-4.288872206603719,-2.670595531980867,0.6927950232694751,-3.1879048151481455,-1.1576882093374985,0.6927950232694751,-3.1879048151481455,-1.1576882093374985,0.6077915654816661,-4.324906621159247,-2.775826054639418
4126126126.1261263,0.6102013302009035,-4.290536999153043,-2.6937302897756363,0.6926027165419324,-3.190316187672903,-1.1802555699787611,0.6926027165419324,-3.190316187672903,-1.1802555699787611,0.6077722428910186,-4.325182762796146,-2.799875648822363
4132132132.132132,0.6102107535925273,-4.290402863248051,-2.716922719087425,0.6923006165047088,-3.194105632844976,-1.202846591293892,0.6923006165047088,-3.194105632844976,-1.202846591293892,0.6078818267334737,-4.323616802235422,-2.8239297328675774
4138138138.1381383,0.6103470532049504,-4.288462957756404,-2.7401722161750413,0.6918882056523112,-3.199281451632299,-1.2254608716498658,0.6918882056523112,-3.199281451632299,-1.2254608716498658,0.6081206841191557,-4.320204491982051,-2.8479865220507206
4144144144.144144,0.6106105831940429,-4.284713454302911,-2.7634781037838287,0.6913649815265852,-3.2058524355575853,-1.2480980078409256,0.6913649815265852,-3.2058524355575853,-1.2480980078409256,0.6084890442226993,-4.314944735743577,-2.872044259654435
4150150150.1501503,0.6110015633850038,-4.279153570317113,-2.786839628124106,0.6907304570336235,-3.2138278762572234,-1.2707575912553064,0.6907304570336235,-3.2138278762572234,-1.2707575912553064,0.6089869967325704,-4.3078396090036355,-2.8961012179762475
4156156156.156156,0.6115200774761218,-4.271785592048652,-2.8102559561020777,0.6899841609812049,-3.2232175730060373,-1.2934392039499463,0.6899841609812049,-3.2232175730060373,-1.2934392039499463,0.6096144904416392,-4.298894368669302,-2.9201556990954747
4162162162.1621623,0.6121660713668675,-4.262614887340705,-2.8337261728097984,0.6891256388423268,-3.234031838141937,-1.3161424146472287,0.6891256388423268,-3.234031838141937,-1.3161424146472287,0.610371331984394,-4.288117451698037,-2.944206035379282
4168168168.168168,0.612939351619043,-4.25164990800806,-2.85724927927845,0.6881544537490152,-3.2462815003307224,-1.3388667746683207,0.6881544537490152,-3.2462815003307224,-1.3388667746683207,0.6112571847269934,-4.275520462676923,-2.968250589710314
4174174174.1741743,0.6138395840607257,-4.238902181725545,-2.8808241904972265,0.6870701877191613,-3.2599779056176317,-1.3616118138183546,0.6870701877191613,-3.2599779056176317,-1.3616118138183546,0.6122715678172874,-4.26111815039225,-2.9922877554212692
4180180180.18018,0.6148662925438046,-4.224386293391536,-2.904449733698057,0.6858724431176039,-3.275132916219391,-1.384377036239248,0.6858724431176039,-3.275132916219391,-1.384377036239248,0.6134138554027521,-4.244928373493832,-3.0163159559247856
4186186186.1861863,0.6160188578668113,-4.208119855992684,-2.928124646904729,0.6845608443511025,-3.291758907017824,-1.4071619162466085,0.6845608443511025,-3.291758907017824,-1.4071619162466085,0.614683276025233,-4.226972055421198,-3.040333644030605
4192192192.192192,0.6172965168757429,-4.1901234710551,-2.9518475777432664,0.6831350397951949,-3.309868759724087,-1.4299658941676618,0.6831350397951949,-3.309868759724087,-1.4299658941676618,0.6160789122021396,-4.2072731288221075,-3.064339300945477
4198198198.1981983,0.6186983617563268,-4.170420678828341,-2.975617082509018,0.6815947039492362,-3.329475854690928,-1.4527883721976431,0.6815947039492362,-3.329475854690928,-1.4527883721976431,0.6175997002045921,-4.1858584697522,-3.0883314349551476
4204204204.204204,0.6202233395319684,-4.149037898406476,-2.999431625484802,0.6799395398141497,-3.350594060359505,-1.4756287102926615,0.6799395398141497,-3.350594060359505,-1.4756287102926615,0.619244430043725,-4.162757822001291,-3.112308579791769
4210210210.2102103,0.621870251782218,-4.12600435804814,-3.023289578503471,0.6781692814856305,-3.373237720336598,-1.498486222117404,0.6781692814856305,-3.373237720336598,-1.498486222117404,0.621011745677,-4.138003711944511,-3.136269292694006
4216216216.216216,0.6236377545971029,-4.101352016012268,-3.0471892207474998,0.6762836969536947,-3.397421638108255,-1.5213601710664237,0.6762836969536947,-3.397421638108255,-1.5213601710664237,0.6229001454469411,-4.1116313543651,-3.1602121521711277
4222222222.2222223,0.625524358783003,-4.075115472278908,-3.0711287387778925,0.6742825910976097,-3.423161059406379,-1.5442497663781793,0.6742825910976097,-3.423161059406379,-1.5442497663781793,0.6249079827651481,-4.083678549739988,-3.184135755486362
4228228228.228228,0.6275284303359439,-4.0473318715737125,-3.0951062267843614,0.6721658088633442,-3.450471652256048,-1.5671541593611376,0.6721658088633442,-3.450471652256048,-1.5671541593611376,0.6270334670547252,-4.054185573519492,-3.208038715878544
4234234234.2342343,0.6296481911982138,-4.018040798160421,-3.11911968704884,0.6699332386088082,-3.4793694847427874,-1.5900724397515191,0.6699332386088082,-3.4793694847427874,-1.5900724397515191,0.6292746649644518,-4.023195057967051,-3.231919659544776
4240240240.24024,0.6318817203139705,-3.9872841629086415,-3.1431670306145145,0.6675848156002561,-3.5098710005513274,-1.613003632222293,0.6675848156002561,-3.5098710005513274,-1.613003632222293,0.6316295018679784,-3.990751867155679,-3.2557772224101305
4246246246.2462463,0.6342269549992055,-3.955106083181229,-3.1672460781532,0.6651205256413792,-3.5419929923399534,-1.6359466930631428,0.6651205256413792,-3.5419929923399534,-1.6359466930631428,0.6340957636611442,-3.956902965743008,-3.279610046713694
4252252252.252252,0.6366816926407681,-3.9215527561204095,-3.191354561024142,0.6625404088148095,-3.575752573027373,-1.658900507050863,0.6625404088148095,-3.575752573027373,-1.658900507050863,0.636671098870139,-3.9216972821671603,-3.303416777442797
4258258258.2582583,0.6392435927383887,-3.886672325940472,-3.215490122518502,0.6598445633139763,-3.611167145082751,-1.6818638845296767,0.6598445633139763,-3.611167145082751,-1.6818638845296767,0.6393530210826144,-3.8851855669216118,-3.3271960586499794
4264264264.264264,0.6419101793025602,-3.850514745860194,-3.239650319284137,0.6570331493416217,-3.648254367922705,-1.7048355587203299,0.6570331493416217,-3.648254367922705,-1.7048355587203299,0.6421389117130344,-3.847420246578286,-3.3509465296888976
4270270270.2702703,0.6446788436199065,-3.813131635327834,-3.2638326229266563,0.6541063930496602,-3.6870321235333963,-1.7278141832767022,0.6541063930496602,-3.6870321235333963,-1.7278141832767022,0.6450260231125311,-3.808455274234435,-3.3746668214073017
4276276276.276276,0.6475468473961178,-3.7745761332076313,-3.288034421783326,0.651064590493654,-3.727518480449316,-1.7507983301077648,0.651064590493654,-3.727518480449316,-1.7507983301077648,0.6480114820322426,-3.768345977061423,-3.3983555523360143
4282282282.2822824,0.6505113262848489,-3.734902747607089,-3.312253022867612,0.6479081115738211,-3.769731656234759,-1.773786487482264,0.6479081115738211,-3.769731656234759,-1.773786487482264,0.6510922934476302,-3.7271489016314483,-3.422011324913749
4288288288.288288,0.6535692938089761,-3.6941672030313004,-3.3364856539829075,0.6446374039333826,-3.8136899786273757,-1.7967770584324092,0.6446374039333826,-3.8136899786273757,-1.7967770584324092,0.6542653447495103,-3.684921657693168,-3.445632721787614
