frequency_hz,s11_mag,s11_db,s11_phase_deg,s21_mag,s21_db,s21_phase_deg,s12_mag,s12_db,s12_phase_deg,s22_mag,s22_db,s22_phase_deg
4000000000.0,0.9931605669776943,-0.05961064509551721,1.2734396335619458,0.006402449227509305,-43.873077137471704,-0.33210425843410357,0.006402449227509305,-43.873077137471704,-0.33210425843410357,0.9931470008721938,-0.059729291066669826,1.26986959640693
4500000000.0,0.9883881333995275,-0.10144954767437946,0.9384256360442012,0.014222419806212378,-36.940530126865816,-0.6864294609593331,0.014222419806212378,-36.940530126865816,-0.6864294609593331,0.9883003368541619,-0.10222113218617934,0.9336659129938878
5000000000.0,0.9753207788112511,-0.21705046437818765,0.49360337009533095,0.05115060297721022,-25.8229848468051,-1.1745381661223977,0.05115060297721022,-25.8229848468051,-1.1745381661223977,0.9748160719659195,-0.22154638275874303,0.48345148448913755
5500000000.0,0.27851048334451417,-11.10316906021892,0.19300529606356637,0.712258588549719,-2.9472461050266525,-3.342977522039875,0.712258588549719,-2.9472461050266525,-3.342977522039875,0.243611763638672,-12.266034882358754,0.22704353201165486
5750000000.0,0.771272793490187,-2.2558397605487985,-0.10066426150734162,0.5088716687484246,-5.86783455293032,-4.837911365684564,0.5088716687484246,-5.86783455293032,-4.837911365684564,0.7672373965715398,-2.3014047400835147,-0.11915273353070115
6000000000.0,0.47018925633669373,-6.554545971554477,-0.9271629203331206,0.7331622686066268,-2.695997872493932,-5.909931866534832,0.7331622686066268,-2.695997872493932,-5.909931866534832,0.4534839771559788,-6.868761063176957,-1.0640400750259564
6250000000.0,0.314675463918659,-10.042742377207912,0.1702209279182592,0.8171347211910087,-1.7541267066487174,-7.382957165101949,0.8171347211910087,-1.7541267066487174,-7.382957165101949,0.3014036673503596,-10.417029353610577,0.47088788925823655
6500000000.0,0.3503198784710967,-9.110704369526042,-0.6962053610583109,0.8034139737229711,-1.9012123777030456,-8.543901839314474,0.8034139737229711,-1.9012123777030456,-8.543901839314474,0.3573143557652611,-8.93899069725594,-0.46761655701275756
6750000000.0,0.16128982113116008,-15.847860794323353,0.9265505235620467,0.8395090784937689,-1.5194920603595239,-9.828002524096673,0.8395090784937689,-1.5194920603595239,-9.828002524096673,0.18596124146158396,-14.611551263317867,0.6189788394024195
6875000000.0,0.3970293652484664,-8.023547411653084,0.47927087346151537,0.7749508165371911,-2.214517195920522,-10.45135350723859,0.7749508165371911,-2.214517195920522,-10.45135350723859,0.40324143868267026,-7.88869688906367,0.36855381926167463
7000000000.0,0.517099853201006,-5.728511710387345,-0.003683370053494771,0.7158931400784706,-2.9030359822716316,-10.998579816623568,0.7158931400784706,-2.9030359822716316,-10.998579816623568,0.5177966360345695,-5.716815507392169,-0.07730603851235356
7500000000.0,0.1369381841137758,-17.26950870895568,-0.6373592429872369,0.8117155125346652,-1.8119230847522538,-13.373805956574898,0.8117155125346652,-1.8119230847522538,-13.373805956574898,0.047584356129242715,-26.45071605627553,-0.1630752900850117
7750000000.0,0.5625966443008507,-4.996057251662707,-0.85535591095264,0.625786059873171,-4.071482310136865,-14.79784650218388,0.625786059873171,-4.071482310136865,-14.79784650218388,0.5503772077368098,-5.186791188731812,-0.7022808956064427
8000000000.0,0.6955128423606559,-3.1538969305522757,-1.8891602729315367,0.48795971558187645,-6.2323206100546535,-16.00471799613399,0.48795971558187645,-6.2323206100546535,-16.00471799613399,0.6781019301755249,-3.3741003885728733,-1.8755738333585217
8250000000.0,0.44941357086365474,-6.947076348074659,-2.5973456701817175,0.5552685892057123,-5.109937865699602,-17.795253107531458,0.5552685892057123,-5.109937865699602,-17.795253107531458,0.215693035511554,-13.323277551146315,-2.8758179043059595
8375000000.0,0.7417117818656984,-2.595296445957458,-2.623661592080089,0.26752325852728076,-11.452769086989722,-19.196837220516677,0.26752325852728076,-11.452769086989722,-19.196837220516677,0.6648299181103747,-3.5457889006677084,-2.28733641965892
8500000000.0,0.8608568177512771,-1.3013815337971533,-3.118719099566839,0.09498101516052485,-20.447263859481332,-19.925755046365985,0.09498101516052485,-20.447263859481332,-19.925755046365985,0.8344103327723722,-1.5724065307906492,-2.9321423643392723
9000000000.0,0.9312279124515451,-0.6188803007478673,-4.314960414086336,0.004289373860476594,-47.3521219828151,-21.312908120118315,0.004289373860476594,-47.3521219828151,-21.312908120118315,0.9271992524383273,-0.6565385439530608,-4.25770370417121
9500000000.0,0.9526134418807171,-0.42166589311601,-5.032468661050611,0.0008069044204190837,-61.86355810711828,-22.863793996169136,0.0008069044204190837,-61.86355810711828,-22.863793996169136,0.9515415234062056,-0.43144510407713643,-5.0003282994844085
10000000000.0,0.9619901812212167,-0.3365872133644586,-5.540365702561579,0.0007153149914942794,-62.91005345926755,-23.890847612582526,0.0007153149914942794,-62.91005345926755,-23.890847612582526,0.9617245171148263,-0.33898624802959626,-5.515109669121787
