frequency_hz,s11_mag,s11_db,s11_phase_deg,s21_mag,s21_db,s21_phase_deg,s12_mag,s12_db,s12_phase_deg,s22_mag,s22_db,s22_phase_deg
4000000000.0,0.9927734070915826,-0.06299729150930908,1.2803957761419869,0.0068153903173370795,-43.33018534152644,-0.32130015534053136,0.0068153903173370795,-43.33018534152644,-0.32130015534053136,0.9930090940959515,-0.06093548331282937,1.2862636417643587
4500000000.0,0.9873401951062928,-0.11066364567033779,0.9287283808726405,0.015460919139572584,-36.21529382364644,-0.6877552219073636,0.015460919139572584,-36.21529382364644,-0.6877552219073636,0.9878734238090907,-0.10597395972193051,0.9427425859567983
5000000000.0,0.9716222639812998,-0.2500508445377591,0.4412030778474339,0.056442385570390455,-24.96789277639701,-1.205353571136629,0.056442385570390455,-24.96789277639701,-1.205353571136629,0.9732504395643822,-0.23550782925036312,0.47440566110022264
5250000000.0,0.9285871659537785,-0.6435464606502194,0.01888715196704281,0.1659146208381473,-15.602306822063534,-1.6723000505499601,0.1659146208381473,-15.602306822063534,-1.6723000505499601,0.9330763931562983,-0.6016559617676682,0.07919011071586102
5375000000.0,0.8045559222966138,-1.8888752798816222,-0.38959631104915265,0.3596368516383992,-8.882716258509383,-2.1517104977507406,0.3596368516383992,-8.882716258509383,-2.1517104977507406,0.8160669573654813,-1.7654841283208054,-0.2904497835460922
5500000000.0,0.20829549345705614,-13.626402521151162,-0.7097551911840309,0.7295235878052476,-2.739213228582733,-3.2161701904532363,0.7295235878052476,-2.739213228582733,-3.2161701904532363,0.2786945482046434,-11.097430536591318,-0.4782437213698207
6000000000.0,0.2343096490333138,-12.604196529756145,-1.1956675467724307,0.8240968958608962,-1.6804344344148505,-6.101784297835801,0.8240968958608962,-1.6804344344148505,-6.101784297835801,0.2605028951338955,-11.683748914952217,-0.9149180573856314
6500000000.0,0.33403371194629117,-9.524194006677963,-0.5554301611308532,0.8124845177248133,-1.8036981191231436,-8.584833818691823,0.8124845177248133,-1.8036981191231436,-8.584833818691823,0.332754101043179,-9.557531666760877,-0.6549558232980122
6625000000.0,0.13579298987255378,-17.342452986714026,-0.7677821726854563,0.8526323382825882,-1.384763992742193,-9.19904162111979,0.8526323382825882,-1.384763992742193,-9.19904162111979,0.12541400514603807,-18.03307925128348,-0.9408269205565829
6750000000.0,0.17666290617440533,-15.057092590500504,0.7243761041724757,0.8439809787795165,-1.4733468235102012,-9.848062324657626,0.8439809787795165,-1.4733468235102012,-9.848062324657626,0.16903670552284614,-15.440379602975636,0.8495969389598871
7000000000.0,0.48797918715353444,-6.231974014746179,-0.08306133134939439,0.7343495775174605,-2.681943012980217,-11.003525433672248,0.7343495775174605,-2.681943012980217,-11.003525433672248,0.490161164022704,-6.193222026459992,-0.0028810082932670404
7500000000.0,0.10591007539659353,-19.501254455828814,-2.2117186100322352,0.8211416177937668,-1.711638720645206,-13.29015675729648,0.8211416177937668,-1.711638720645206,-13.29015675729648,0.15523090219162236,-16.18043636833871,-1.4793157338835254
7750000000.0,0.34350651162564033,-9.281300517865633,-0.5895184984595067,0.7457826778673702,-2.547754162427504,-14.699468175463213,0.7457826778673702,-2.547754162427504,-14.699468175463213,0.35953990230051175,-8.88505807851361,-0.8322956662335927
8000000000.0,0.52029160465345,-5.675063635148506,-1.8916862435396593,0.6288655981747423,-4.028843250333701,-16.068280758481347,0.6288655981747423,-4.028843250333701,-16.068280758481347,0.5221633612536177,-5.643872093525184,-1.9979070062763797
8250000000.0,0.3062556981113913,-10.278316443711457,-2.188308104896292,0.5839392091443619,-4.672647253209135,-18.063191685369173,0.5839392091443619,-4.672647253209135,-18.063191685369173,0.2247324566629891,-12.966684013859616,-2.0429060296815296
8375000000.0,0.7210917853084444,-2.840189038040544,-2.5624747147879163,0.2609172521633367,-11.669944077510696,-19.30551045927278,0.2609172521633367,-11.669944077510696,-19.30551045927278,0.7029821585573466,-3.0611139416638085,-2.4511729011431087
8500000000.0,0.8456745192239913,-1.4559350962775586,-3.1391203946709956,0.09662533062432199,-20.298180140784567,-20.008165947920936,0.09662533062432199,-20.298180140784567,-20.008165947920936,0.8392225741897423,-1.5224568520053938,-3.0646633309724707
9000000000.0,0.9311357093881605,-0.6197403536656897,-4.399032362847926,0.004357378185224321,-47.215494903518845,-21.415625575862393,0.004357378185224321,-47.215494903518845,-21.415625575862393,0.9300448649211375,-0.6299220156372147,-4.358152071934469
9500000000.0,0.9532749012671587,-0.41563682695163634,-5.107624668010082,0.0009239717750306568,-60.68682590320955,-22.88642617430979,0.0009239717750306568,-60.68682590320955,-22.88642617430979,0.9531592646849378,-0.416690528789826,-5.074728021032182
10000000000.0,0.9620980662704461,-0.33561316486807835,-5.607973563883363,0.0007767243807984145,-62.194661249039285,-23.833370619976954,0.0007767243807984145,-62.194661249039285,-23.833370619976954,0.9624252873256786,-0.3326594922144546,-5.575857335034279
