frequency_hz,s11_mag,s11_db,s11_phase_deg,s21_mag,s21_db,s21_phase_deg,s12_mag,s12_db,s12_phase_deg,s22_mag,s22_db,s22_phase_deg
4000000000.0,0.9552881293881995,-0.3973123771111289,-0.4812764632309394,0.21862286158181302,-13.206088509237148,0.9914892982452697,0.21862286158181302,-13.206088509237148,0.9914892982452697,0.953224866662942,-0.41609273579329564,-0.6524997047406531
4006006006.0060062,0.9544170137997368,-0.4052365474105788,-0.49777572253720176,0.22152160697977044,-13.091678135145319,0.9742995605238991,0.22152160697977044,-13.091678135145319,0.9742995605238991,0.95234070122624,-0.4241530870984589,-0.670398308672798
4012012012.012012,0.9535295575946476,-0.4133168022012492,-0.5144012822205672,0.22444411944899445,-12.977835377027239,0.9569829382810064,0.22444411944899445,-12.977835377027239,0.9569829382810064,0.9514405830574438,-0.4323665596464942,-0.6884319571220925
4018018018.0180182,0.9526256880161063,-0.4215542340819122,-0.5311536518984972,0.22738982402487545,-12.864579488544328,0.9395391131693911,0.22738982402487545,-12.864579488544328,0.9395391131693911,0.9505244647735122,-0.4407340140685382,-0.7066008932995187
4024024024.024024,0.9517053491225798,-0.42994979401898636,-0.5480333023617165,0.23035810542126595,-12.751930039591478,0.9219678138821346,0.23035810542126595,-12.751930039591478,0.9219678138821346,0.949592316466249,-0.4492561618150856,-0.7249053032961
4030030030.0300303,0.9507685028679952,-0.4385042809302169,-0.5650406638964386,0.23334830714641522,-12.639906908187374,0.9042688180442227,0.23334830714641522,-12.639906908187374,0.9042688180442227,0.948644126765041,-0.45793355478685227,-0.7433453138602155
4036036036.036036,0.949815130201944,-0.4472183309848824,-0.5821761246015663,0.23635973066477278,-12.528530271534814,0.8864419541031888,0.23635973066477278,-12.528530271534814,0.8864419541031888,0.9476799039164405,-0.46676657470930366,-0.761920990177133
4042042042.0420423,0.9488452321870909,-0.4560924066403902,-0.5994400287047541,0.239391634610124,-12.417820596231142,0.868487103213771,0.239391634610124,-12.417820596231142,0.868487103213771,0.946699676877603,-0.4757554222726739,-0.7806323336568641
4048048048.048048,0.9478588311306549,-0.46512678543800695,-0.6168326748811679,0.24244323405563906,-12.307798627611914,0.8504042011115007,0.24244323405563906,-12.307798627611914,0.8504042011115007,0.9457034964202892,-0.4849001060622188,-0.7994792797365077
4054054054.0540543,0.9468559717264965,-0.4743215485837011,-0.634354314579072,0.245513699846541,-12.198485378213178,0.832193239969797,0.245513699846541,-12.198485378213178,0.832193239969797,0.9446914362418015,-0.4942004313068546,-0.8184616957037432
4060060060.06006,0.9458367222040205,-0.48367656934335373,-0.652005150356596,0.24860215800121072,-12.089902115339612,0.8138542702348485,0.24860215800121072,-12.089902115339612,0.8138542702348485,0.9436635940789259,-0.5036559884774146,-0.8375793785484307
4066066066.0660663,0.9448011754797463,-0.49319150128520506,-0.6697853342340941,0.25170768918660097,-11.982070347729216,0.7953874024324069,0.25170768918660097,-11.982070347729216,0.7953874024324069,0.9426200928205835,-0.5132661417695221,-0.8568320528495621
4072072072.072072,0.9437494503071043,-0.5028657664055356,-0.6876949660666841,0.25482932827387467,-11.875011811308047,0.776792808940368,0.25482932827387467,-11.875011811308047,0.776792808940368,0.9415610816146227,-0.5230300175091442,-0.8762193687050694
4078078078.0780783,0.9426816924196251,-0.512698543177717,-0.7057340919417786,0.25796606398019956,-11.768748454031373,0.7580707257207746,0.25796606398019956,-11.768748454031373,0.7580707257207746,0.940486736963793,-0.5329464925230379,-0.8957408997123707
4084084084.084084,0.9415980756624043,-0.5226887545679896,-0.7239027026064022,0.26111683860259,-11.663302419811552,0.7392214540047303,0.26111683860259,-11.663302419811552,0.7392214540047303,0.9393972638057028,-0.5430141825192113,-0.9153961410076841
4090090090.0900903,0.9404988031063698,-0.5328350560653431,-0.7422007319292452,0.26428054784962357,-11.558696031536401,0.7202453619235931,0.26428054784962357,-11.558696031536401,0.7202453619235931,0.9382928965711593,-0.5532314305270427,-0.9351845073723817
4096096096.096096,0.9393841081395917,-0.5431358237763196,-0.7606280554025043,0.2674560407767588,-11.454951773185563,0.7011428860795805,0.2674560407767588,-11.454951773185563,0.7011428860795805,0.9371739002151077,-0.5635962954492736,-0.9551053314149136
4102102102.1021023,0.9382542555295462,-0.55358914263955,-0.779184488688554,0.2706421198308284,-11.352092271056417,0.6819145330489297,0.2706421198308284,-11.352092271056417,0.6819145330489297,0.9360405712139964,-0.5741065407826661,-0.9751578618369275
4108108108.108108,0.9371095424499944,-0.564192794818175,-0.7978697862164956,0.2738375410090699,-11.250140274116037,0.6625608808106497,0.2738375410090699,-11.250140274116037,0.6625608808106497,0.9348932385232234,-0.5847596235668554,-0.9953412617922978
4114114114.1141143,0.935950299465855,-0.5749442483320784,-0.8166836398337569,0.27704101413785315,-11.149118633498551,0.6430825800937995,0.27704101413785315,-11.149118633498551,0.6430825800937995,0.9337322644880323,-0.5955526836247481,-1.0156546073480313
4120120120.12012,0.9347768914692491,-0.585840645994959,-0.8356256775176653,0.28025120327592773,-11.0490502811737,0.6234803556364116,0.28025120327592773,-11.0490502811737,0.6234803556364116,0.9325580457010566,-0.6064825331607335,-1.0360968860557906
4126126126.1261263,0.9335897185596378,-0.5968787947250673,-0.8546954621520586,0.2834667272467178,-10.949958207815222,0.6037550073489951,0.2834667272467178,-10.949958207815222,0.6037550073489951,0.931371013799516,-0.6175456467861783,-1.0566669956430526
4132132132.132132,0.9323892168608935,-0.6080551553005904,-0.8738924903737316,0.28668616030377303,-10.851865439903792,0.5839074113759015,0.28668616030377303,-10.851865439903792,0.5839074113759015,0.9301716361949492,-0.6287381520442942,-1.077363742832572
4138138138.1381383,0.931175859267923,-0.6193658326343838,-0.8932161914935624,0.28990803293307454,-10.754795016102916,0.5639385210476807,0.28990803293307454,-10.754795016102916,0.5639385210476807,0.9289604167282604,-0.640055820509068,-1.0981858422990376
4144144144.144144,0.929950156115464,-0.6308065666443295,-0.9126659264967725,0.29313083279538255,-10.658769962951865,0.5438493677180734,0.29313083279538255,-10.658769962951865,0.5438493677180734,0.9277378962428352,-0.6514940595348007,-1.119131915771269
4150150150.1501503,0.9287126557615811,-0.6423727237982692,-0.9322409871268308,0.2963530058113084,-10.56381326992361,0.5236410614791788,0.2963530058113084,-10.56381326992361,0.5236410614791788,0.9265046530684481,-0.6630479047348835,-1.1402004912884267
4156156156.156156,0.927463945078429,-0.6540592894138875,-0.9519405950570554,0.2995729573911865,-10.469947863901163,0.5033147917489132,0.2995729573911865,-10.469947863901163,0.5033147917489132,0.9252613034087602,-0.6747120132694777,-1.1613900026181507
4162162162.1621623,0.926204649842921,-0.6658608607951488,-0.9717639011538846,0.3027890538112239,-10.37719658312961,0.48287182772497855,0.3027890538112239,-10.37719658312961,0.48287182772497855,0.9240085016253173,-0.6864806580226102,-1.182698788844377
4168168168.168168,0.9249354350200594,-0.6777716412876966,-0.9917099848354001,0.3059996237367197,-10.285582150706103,0.4623135187000827,0.3059996237367197,-10.285582150706103,0.4623135187000827,0.9227469404111199,-0.6983477227495001,-1.204125094132092
4174174174.1741743,0.9236570049318934,-0.6897854353356256,-1.0117778535283992,0.3092029598924615,-10.19512714767384,0.44164129423350784,0.3092029598924615,-10.19512714767384,0.44164129423350784,0.9214773508470616,-0.7103066982747132,-1.2256670676758123
4180180180.18018,0.922370103305292,-0.7018956446218885,-1.0319664422269281,0.312397320879652,-10.105853985790565,0.42085666417467055,0.312397320879652,-10.105853985790565,0.42085666417467055,0.9202005023348523,-0.722350679820565,-1.247322763838065
4186186186.1861863,0.9210755131920785,-0.7140952653731754,-1.0522746131549128,0.3155809331379708,-10.01778488004527,0.3999612185347119,0.3155809331379708,-10.01778488004527,0.3999612185347119,0.9189172024003682,-0.7344723655439409,-1.2690901424835617
4192192192.192192,0.9197740567554223,-0.7263768869086924,-1.0727011555350352,0.3187519930505804,-9.930941821000513,0.3789566272028884,0.3187519930505804,-9.930941821000513,0.3789566272028884,0.9176282963618321,-0.7466640563570901,-1.2909670695140913
4198198198.1981983,0.9184665949168592,-0.7387326915096182,-1.0932447854655865,0.32190866918906536,-9.845346547040968,0.3578446395050272,0.32190866918906536,-9.845346547040968,0.3578446395050272,0.9163346668576925,-0.7589176571051979,-1.3129513176083916
4204204204.204204,0.917154026858832,-0.7511544556828003,-1.1139041459067265,0.32504910469449944,-9.76102051661086,0.33662708360197924,0.32504910469449944,-9.76102051661086,0.33662708360197924,0.9150372332296509,-0.7712246791695982,-1.3350405671706087
4210210210.2102103,0.9158372893782045,-0.7636335528885743,-1.1346778067769738,0.3281714197899879,-9.677984880525676,0.3153058657267134,0.3281714197899879,-9.677984880525676,0.3153058657267134,0.9137369507568864,-0.7835762445611548,-1.3572324074900297
4216216216.216216,0.9145173560868921,-0.7761609577974782,-1.1555642651604092,0.33127371441921677,-9.596260454445073,0.29388296925940804,0.33127371441921677,-9.596260454445073,0.29388296925940804,0.9124348097382388,-0.7959630915628153,-1.3795243381139082
4222222222.2222223,0.9131952364564364,-0.7887272521353834,-1.1765619456245981,0.33435407100473064,-9.515867691594956,0.27236045364057393,0.33435407100473064,-9.515867691594956,0.27236045364057393,0.911131834419843,-0.8083755819743659,-1.4019137704343918
4228228228.228228,0.9118719747041392,-0.8013226321701593,-1.1976692006487828,0.33741055731885944,-9.436826655827424,0.2507404531230752,0.33741055731885944,-9.436826655827424,0.2507404531230752,0.9098290817664965,-0.8208037100056897,-1.4243980294894587
4234234234.2342343,0.9105486485191926,-0.8139369178859214,-1.2188843111614442,0.340441229459443,-9.359156995107448,0.22902517536463882,0.340441229459443,-9.359156995107448,0.22902517536463882,0.9085276400759212,-0.8332371128569078,-1.4469743559769386
4240240240.24024,0.9092263676281236,-0.8265595638830675,-1.2402054871858872,0.34344413492175657,-9.282877915514598,0.20721689986326397,0.34344413492175657,-9.282877915514598,0.20721689986326397,0.9072286274359619,-0.8456650830156386,-1.4696399084795078
4246246246.2462463,0.9079062721997935,-0.8391796720336919,-1.2616308685921485,0.3464173157573522,-9.208008155846885,0.18531797623861576,0.3464173157573522,-9.208008155846885,0.18531797623861576,0.9059331900256937,-0.8580765822925469,-1.4923917658977481
4252252252.252252,0.9065895310911574,-0.8517860059126654,-1.283158525952988,0.34935881180986217,-9.134565962912356,0.16333082236347504,0.34935881180986217,-9.134565962912356,0.16333082236347504,0.9046425002624019,-0.8704602576065034,-1.5152269300870296
4258258258.2582583,0.9052773399359753,-0.8643670070147496,-1.3047864615015665,0.3522666640172278,-9.062569067591427,0.14125792234974835,0.3522666640172278,-9.062569067591427,0.14125792234974835,0.9033577547973716,-0.8828044585204722,-1.5381423286932647
4264264264.264264,0.9039709190796724,-0.8769108127576551,-1.3265126101877516,0.35513891776925954,-8.992034661750496,0.11910182439469848,0.35513891776925954,-8.992034661750496,0.11910182439469848,0.9020801723644386,-0.8950972565184191,-1.561134818181171
4270270270.2702703,0.902671511364594,-0.8894052762596945,-1.3483348408300144,0.35797362630898844,-8.922979376083292,0.09686513849334187,0.35797362630898844,-8.922979376083292,0.09686513849334187,0.9008109914862972,-0.9073264660019191,-1.584201187048019
4276276276.276276,0.9013803797709216,-0.9018379878692538,-1.3702509573593205,0.3607688541658403,-8.855419258953091,0.07455053402399464,0.3607688541658403,-8.855419258953091,0.07455053402399464,0.8995514680445171,-0.9194796669740374,-1.6073381592145026
4282282282.2822824,0.9000988049195376,-0.9141962984115182,-1.3922587001513256,0.3635226806083784,-8.789369756303543,0.05216073721435094,0.3635226806083784,-8.789369756303543,0.05216073721435094,0.8983028727203064,-0.9315442293653315,-1.6305423975836557
4288288288.288288,0.8988280824441628,-0.9264673441054985,-1.4143557474429336,0.3662332031040895,-8.72484569270145,0.029698528496198855,0.3662332031040895,-8.72484569270145,0.029698528496198855,0.8970664883139708,-0.943507338945313,-1.6538105077576215
4294294294.2942944,0.8975695202410641,-0.938638073092234,-1.4365397168290963,0.36889854077355455,-8.66186125356892,0.007166739757354309,0.36889854077355455,-8.66186125356892,0.007166739757354309,0.8958436069520199,-0.9553560247500648,-1.6771390419012844
