candidate,cell,status,error_class,failed_step,elapsed_s,run_id,profile_id,target_profile_id,score_version,notes,project_id,round_id,candidate_id,source,target_profile,s21_5g_db,s21_6g_db,s21_7g_db,s21_8g_db,s21_9g_db,passband_min_s21_db,passband_ripple_db,worst_s11_6_8_db,worst_s22_6_8_db,margin_s21_5g_db,margin_s21_6g_db,margin_s21_8g_db,margin_passband_min_s21_db,margin_passband_ripple_db,margin_worst_s11_6_8_db,margin_worst_s22_6_8_db,run_dir
i7_fr4_r7_bo04,i7_fr4_r7_bo04_mm_coords,TUNE,,,165.485,bfp_6_8g_i7_fr4_round7_i7_fr4_r7_bo04_company_20260801_104229,company,fr4_25db_rl6,fr4_i7_score_v1,"surrogate trust-region proposal; EI 0.67, P+ 0.16; pred obj -22.99+/-52.28; pred S11/S22 -4.88/-4.73 dB",bfp_6_8g_i7_fr4,round7,i7_fr4_r7_bo04,E:\OneDrive\4.Code\SIM\projects\bfp_6_8g_i7_fr4\results\interdigital_7o_fr4_210um_round7\i7_fr4_r7_bo04_mm_coords_rfpro.csv,fr4_25db_rl6,-28.03,-3.01,-2.15,-4.64,-51.54,-4.64,3.00,-4.33,-4.56,3.03,1.99,0.36,0.36,1.00,-1.67,-1.44,projects\bfp_6_8g_i7_fr4\results\interdigital_7o_fr4_210um_round7\runs\bfp_6_8g_i7_fr4_round7_i7_fr4_r7_bo04_company_20260801_104229
