frequency_hz	frequency_ghz	s11_real	s11_imag	s11_mag	s11_db	s11_phase_deg	s21_real	s21_imag	s21_mag	s21_db	s21_phase_deg	s12_real	s12_imag	s12_mag	s12_db	s12_phase_deg	s22_real	s22_imag	s22_mag	s22_db	s22_phase_deg
5500000000.0	5.5	0.5071605603534882	0.34685635354929456	0.6144275091299033	-4.230586966436221	34.36893607639166	-0.4151042342078872	0.376554715714393	0.5604506929106822	-5.0292517912195445	137.7877932054444	-0.4151042342078872	0.376554715714393	0.5604506929106822	-5.0292517912195445	137.7877932054444	0.5696485908662997	0.2722572638688734	0.6313664029747911	-3.9943706405411117	25.54495338355953
5503906250.0	5.50390625	0.5238774211147942	0.34929087596891706	0.6296440807226101	-4.0180975016569	33.693040207029696	-0.39831337649698423	0.38428641365239957	0.5534704993170381	-5.138110452354281	136.026833555028	-0.39831337649698423	0.38428641365239957	0.5534704993170381	-5.138110452354281	136.026833555028	0.5847924449850116	0.27235281045839066	0.6451032917883243	-3.8074148402508494	24.972600691370754
5507812500.0	5.5078125	0.5401440662043208	0.35059620369103683	0.6439513260319484	-3.822939163195726	32.98675818306539	-0.38193248707442434	0.3909894057416675	0.5465758319621145	-5.2469915098573345	134.3286521298324	-0.38193248707442434	0.3909894057416675	0.5465758319621145	-5.2469915098573345	134.3286521298324	0.5994594290653722	0.2714348931232524	0.6580490166395003	-3.6348351106023142	24.36099096358081
5511718750.0	5.51171875	0.5559155627205384	0.35087730774419756	0.6573864905553728	-3.643584500297492	32.258897611952534	-0.3660005797925325	0.3967649534836924	0.5397951951633013	-5.355419710275179	132.69035983589265	-0.3660005797925325	0.3967649534836924	0.5397951951633013	-5.355419710275179	132.69035983589265	0.6136137839778829	0.2696006045844559	0.6702285892738089	-3.475541016763944	23.71902020497004
5515625000.0	5.515625	0.571160007219135	0.3502332120440639	0.6699903407253455	-3.4786291698617107	31.516472302639592	-0.35054440011519655	0.40170831050244316	0.5331518950344736	-5.462980855964613	131.1090623997442	-0.35054440011519655	0.40170831050244316	0.5331518950344736	-5.462980855964613	131.1090623997442	0.6272312335978576	0.26694100011502164	0.6816718550322421	-3.328492736915835	23.053937631101007
5519531250.0	5.51953125	0.5858564199539473	0.34875635607604827	0.6818055006412747	-3.326789986210726	30.76505170248811	-0.33558044525650094	0.4059081709900884	0.526664673691971	-5.569316223895324	129.58189423958777	-0.33558044525650094	0.4059081709900884	0.526664673691971	-5.569316223895324	129.58189423958777	0.6402970465911985	0.26354062653241905	0.6924117053505894	-3.192711978087695	22.371634304104845
5523437500.0	5.5234375	0.599992854298424	0.34653228994657503	0.6928752075119927	-3.1868995666171083	30.009041560853976	-0.32111677076784445	0.40944642878020193	0.5203483049931357	-5.674117115821557	128.1060447933364	-0.32111677076784445	0.40944642878020193	0.5203483049931357	-5.674117115821557	128.1060447933364	0.6528043096254937	0.25947734121549393	0.7024827095878441	-3.067287214165852	21.676883146793966
5527343750.0	5.52734375	0.6135647301604245	0.34363962101905954	0.7032423957860883	-3.0578991039376584	29.251909501502364	-0.3071545773107547	0.4123981699335205	0.5142141430644097	-5.777119651865475	126.67877843449311	-0.3071545773107547	0.4123981699335205	0.5142141430644097	-5.777119651865475	126.67877843449311	0.6647524159270607	0.2548223475890363	0.7119200821100999	-2.951375122954315	20.973537619923768
5531250000.0	5.53125	0.6265733871798922	0.3401501446791504	0.7129490377630999	-2.9388302559579764	28.4963665112542	-0.2936895833962822	0.4148318347482688	0.5082706193713117	-5.878099880063539	125.29744902126919	-0.2936895833962822	0.4148318347482688	0.5082706193713117	-5.878099880063539	125.29744902126919	0.6761457619866534	0.2496403862360509	0.7207589152362923	-2.8441995403218154	20.264695692467026
5539062500.0	5.5390625	0.6509287540271602	0.33163553764410936	0.7305411505506372	-2.7271063145465932	26.997957495653903	-0.2682135073771001	0.41838722190796734	0.4969772157708967	-6.073270426210348	122.6625210145415	-0.2682135073771001	0.41838722190796734	0.4969772157708967	-6.073270426210348	122.6625210145415	0.697304295958021	0.2379240631376972	0.7367775383258248	-2.6532724534511876	18.8399235484341
5546875000.0	5.546875	0.6731455463923545	0.3214383588135912	0.7459541173186435	-2.5457576920518568	25.525262772377996	-0.24458477507272453	0.4205394930716337	0.4864927311176621	-6.258472886291726	120.18218147341892	-0.24458477507272453	0.4205394930716337	0.4864927311176621	-6.258472886291726	120.18218147341892	0.7163772395312398	0.22472982945379705	0.7507994709406314	-2.489520841622386	17.416807869554333
5554687500.0	5.5546875	0.6933437170311889	0.3099224295403915	0.7594586376352858	-2.389917482394304	24.08449095653943	-0.2226696410716934	0.4216326111362151	0.4768184432554382	-6.4329390901401995	117.83911430963825	-0.2226696410716934	0.4216326111362151	0.4768184432554382	-6.4329390901401995	117.83911430963825	0.7334875654643488	0.210379574668767	0.7630619726658042	-2.348803781038126	16.00399864036099
5562500000.0	5.5625	0.7116588654264165	0.2973790584538516	0.7712928400723773	-2.2556140036711048	22.678461116970112	-0.20232085653192033	0.4219409439128136	0.46794004865778055	-6.596195682316934	115.61773709013089	-0.20232085653192033	0.4219409439128136	0.46794004865778055	-6.596195682316934	115.61773709013089	0.7487685235217997	0.19512878507619769	0.7737761592232788	-2.2276931086635225	14.606391256538698
5578125000.0	5.578125	0.7431956068644859	0.2700876339092171	0.7907509342728283	-2.0392057258535363	19.971849459681213	-0.1657256476010471	0.42102565947397247	0.4524683372439224	-6.888236127688988	111.48577107738795	-0.1657256476010471	0.42102565947397247	0.4524683372439224	-6.888236127688988	111.48577107738795	0.7743714455610196	0.1626867017099508	0.7912762467138298	-2.033437422867882	11.864647321355882
5593750000.0	5.59375	0.7688115351889161	0.2408897143216362	0.8056668238828614	-1.8768903912931376	17.397202976946264	-0.13366366223671383	0.41902854037941706	0.4398305267430116	-7.134292628383447	107.69188336285747	-0.13366366223671383	0.41902854037941706	0.4398305267430116	-7.134292628383447	107.69188336285747	0.7941697477861318	0.12854002485226002	0.8045048951297361	-1.8894261805503736	9.193855076782029
5609375000.0	5.609375	0.7894177155065564	0.21060178991519152	0.8170271987339668	-1.7552697123514451	14.937542558021141	-0.10514015261108467	0.41669900760681583	0.4297586702227046	-7.335507056429874	104.16110868406157	-0.10514015261108467	0.41669900760681583	0.4297586702227046	-7.335507056429874	104.16110868406157	0.8089855720769071	0.09337246670799815	0.8143562324730725	-1.7837115102203418	6.583900106780277
5625000000.0	5.625	0.8057555509162263	0.17972031083856432	0.8255552058828177	-1.6650775925756756	12.573761338876409	-0.07931873095135906	0.41448026124050064	0.4220015971980767	-7.49371810621683	100.83366072905172	-0.07931873095135906	0.41448026124050064	0.4220015971980767	-7.49371810621683	100.83366072905172	0.8194656629010105	0.057587872579057175	0.8214866619379613	-1.7079896718156038	4.01984680072651
5640625000.0	5.640625	0.8184085187604196	0.14854360926470156	0.8317798431273797	-1.5998321657073604	10.28736532077308	-0.05550574646655172	0.4126232996599221	0.4163398555423814	-7.611040256267828	97.66138998531339	-0.05550574646655172	0.4126232996599221	0.4163398555423814	-7.611040256267828	97.66138998531339	0.8260973281800933	0.021420588585728706	0.8263749979528954	-1.6564566181363554	1.4853387441045258
5656250000.0	5.65625	0.8278251679653774	0.1172491704344657	0.8360872422686976	-1.5549680670320374	8.061477854051526	-0.03312505203860795	0.41125772647027314	0.41258961045336384	-7.6896342465779295	94.60498884873797	-0.03312505203860795	0.41125772647027314	0.41258961045336384	-7.6896342465779295	94.60498884873797	0.8292322630493127	-0.014994965702931351	0.8293678285768726	-1.625056301130932	-1.0359638188117217
5671875000.0	5.671875	0.8343429062474214	0.08594251885633464	0.8387575345430673	-1.5272713109262572	5.881080897113327	-0.011692730732423863	0.41043500375461106	0.4106015249107443	-7.731588841193981	91.6318368593471	-0.011692730732423863	0.41043500375461106	0.4106015249107443	-7.731588841193981	91.6318368593471	0.82910957728399	-0.05158022260063633	0.8307124716215399	-1.6109853870415558	-3.559873531308078
5687500000.0	5.6875	0.8382088602848836	0.05468844967345243	0.8399910237542835	-1.5145070967340777	3.7329389823343986	0.009204908796422794	0.4101543432217582	0.41025762102564567	-7.738866853217422	88.71435249909823	0.009204908796422794	0.4101543432217582	0.41025762102564567	-7.738866853217422	88.71435249909823	0.8258752094966982	-0.08828392985974676	0.8305804680659761	-1.6123657195409988	-6.101600342000738
5703125000.0	5.703125	0.8395969631097097	0.02353142199353231	0.8399266564909611	-1.51517270904636	1.6054111290653366	0.029929357305899122	0.4103776043081181	0.41146754980972017	-7.713288190530073	85.82873154674766	0.029929357305899122	0.4103776043081181	0.41146754980972017	-7.713288190530073	85.82873154674766	0.8195973245495273	-0.12506286385535414	0.8290841298230511	-1.628027959221726	-8.675875519885818
5718750000.0	5.71875	0.8386215450487232	-0.007490611164528316	0.8386549976453523	-1.5283332133043557	-0.5117552669874963	0.050804196329865256	0.4110370954530979	0.41416489494311637	-7.65653430289304	82.95397568481779	0.050804196329865256	0.4110370954530979	0.41416489494311637	-7.65653430289304	82.95397568481779	0.8102781956415761	-0.16186784381386587	0.8262880570316373	-1.6573704877185405	-11.297163404747872
5734375000.0	5.734375	0.8353480766871292	-0.03833625364077975	0.8362272882225837	-1.5535132884238538	-2.6276057893234817	0.07212615187660062	0.4120386270285524	0.41830373169277485	-7.570165221112649	80.07113807947742	0.07212615187660062	0.4120386270285524	0.41830373169277485	-7.570165221112649	80.07113807947742	0.7978633548679063	-0.19863253891211707	0.8222170142704079	-1.7002708107266562	-13.97990914827982
5750000000.0	5.75	0.8298017876380247	-0.06895289821267025	0.8326617013764884	-1.5906282087763488	-4.750115672422803	0.09417336621619866	0.41326120923044674	0.42385545880535896	-7.455644384436669	77.16273189730967	0.09417336621619866	0.41326120923044674	0.42385545880535896	-7.455644384436669	77.16273189730967	0.78224885196974	-0.2352634338077313	0.8168611569263047	-1.757035097136307	-16.738800283039826
5765625000.0	5.765625	0.8219748634638675	-0.09927004948741336	0.8279475942906513	-1.639943028328177	-6.886270893606512	0.11721119024873508	0.41455420484825795	0.43080581690234476	-7.31436882653707	74.21226296770232	0.11721119024873508	0.41455420484825795	0.43080581690234476	-7.31436882653707	74.21226296770232	0.7632874641173871	-0.27162984988826466	0.8101793185641514	-1.828376944798932	-19.589034634348696
5781250000.0	5.78125	0.8118328904708781	-0.12919303399069815	0.8220483453435221	-1.702052809819289	-9.042084794174269	0.14149560240339926	0.4157324004953247	0.43915194901207705	-7.1477037090710684	71.20385976667255	0.14149560240339926	0.4157324004953247	0.43915194901207705	-7.1477037090710684	71.20385976667255	0.740794724950227	-0.30755325605746675	0.8021008850672291	-1.9154200888672592	-22.546594502189443
5796875000.0	5.796875	0.7993212086987785	-0.15859665777198895	0.8149032424356414	-1.777879083381657	-11.222539438794453	0.16727414338644087	0.416569275169585	0.44889932062878085	-6.957021037317573	68.12198349660879	0.16727414338644087	0.416569275169585	0.44889932062878085	-6.957021037317573	68.12198349660879	0.7145557208740003	-0.34279534374976783	0.7925266720623879	-2.019722258302764	-25.628531050746076
5812500000.0	5.8125	0.7843718582578356	-0.1873185808259481	0.8064288330345694	-1.8686790573571295	-13.431436473299838	0.19478402471513104	0.4167886869632903	0.4600582852909057	-6.743742871730081	64.95120910562152	0.19478402471513104	0.4167886869632903	0.4600582852909057	-6.743742871730081	64.95120910562152	0.6843337490610006	-0.3770445614950949	0.7813291761203551	-2.1433191623047727	-28.853265566016187
5828125000.0	5.828125	0.7669118613667834	-0.21515238350522992	0.7965201511782648	-1.9760646499921963	-15.671135749377704	0.22424682551326094	0.41605526152889866	0.4726400526813773	-6.509389559216725	61.676075321768316	0.22424682551326094	0.41605526152889866	0.4726400526813773	-6.509389559216725	61.676075321768316	0.6498821438419662	-0.40990107237927464	0.7683525818413766	-2.2887889011957303	-32.24091707928741
5843750000.0	5.84375	0.746873658834085	-0.24184054797000454	0.7850522994696884	-2.1020281997572865	-17.942151589174657	0.2558589473407951	0.41396396618124065	0.4866517915623481	-6.2556334694354865	58.28100868799696	0.2558589473407951	0.41396396618124065	0.4866517915623481	-6.2556334694354865	58.28100868799696	0.610960839005038	-0.4408604839668192	0.7534129764751852	-2.4593380791765393	-35.81367012966151
5859375000.0	5.859375	0.7242085866373356	-0.2670679103615723	0.7718829870544784	-2.248970623549997	-20.242566370256924	0.28977678128065415	0.4100297250547147	0.5020905878403029	-5.984358396147095	54.75033347348927	0.28977678128065415	0.4100297250547147	0.5020905878403029	-5.984358396147095	54.75033347348927	0.5673594981199153	-0.4692972840609215	0.7362993555163819	-2.6589115932311853	-39.59620392789133
5875000000.0	5.875	0.6989042831594714	-0.29045659589179196	0.756856810179906	-2.419725538952322	-22.567209555654685	0.3260954194765641	0.40367851617320444	0.5189359951124959	-5.697724083246964	51.06838620028212	0.3260954194765641	0.40367851617320444	0.5189359951124959	-5.697724083246964	51.06838620028212	0.5189292218119442	-0.4944497819993058	0.7167762022901647	-2.8923284426337856	-43.61621775739034
5882812500.0	5.8828125	0.6852738145985972	-0.3013256189098601	0.7485969072778238	-2.5150394288815696	-23.735843418993177	0.34516106843461924	0.39939145188038117	0.5278728019116411	-5.549414279737878	49.1658510293224	0.34516106843461924	0.39939145188038117	0.5278728019116411	-5.549414279737878	49.1658510293224	0.4928836498947926	-0.505516399444338	0.7060319556796137	-3.0235128384186765	-45.72492445335935
5890625000.0	5.890625	0.6710067731293211	-0.31156405482910166	0.7398123071745804	-2.617568964777191	-24.906538681191197	0.3648198306603131	0.39424222487250377	0.5371409877447832	-5.3982341309593895	47.21975988724027	0.3648198306603131	0.39424222487250377	0.5371409877447832	-5.3982341309593895	47.21975988724027	0.46562476560222443	-0.5154095763637273	0.6945886939402075	-3.165445802576593	-47.90511204662718
5898437500.0	5.8984375	0.6561224804466752	-0.3211070433000388	0.7304837045440443	-2.72778935518335	-26.07717532099919	0.3850521786100421	0.38813292526139903	0.5467287699804269	-5.244561440954615	45.22829312913237	0.3850521786100421	0.38813292526139903	0.5467287699804269	-5.244561440954615	45.22829312913237	0.4371719827696581	-0.5239925893996675	0.6824130539962748	-3.3190534813498145	-50.16143755128914
5906250000.0	5.90625	0.6406475485888363	-0.3298865610325523	0.7205931061721096	-2.846197940736765	-27.24515026431405	0.40582789950689196	0.38096060132272536	0.5566212929616945	-5.0888036841182105	43.189707796243674	0.40582789950689196	0.38096060132272536	0.5566212929616945	-5.0888036841182105	43.189707796243674	0.40755861073523403	-0.5311201617869266	0.6694719168426746	-3.4853527230339205	-52.49892879129854
5914062500.0	5.9140625	0.6246169470727616	-0.3378320593750106	0.7101245178925015	-2.97330985119065	-28.407305744295066	0.42710454958821603	0.37261804139033816	0.5668002302827025	-4.931399639540003	41.102361078212915	0.42710454958821603	0.37261804139033816	0.5668002302827025	-4.931399639540003	41.102361078212915	0.37683415948375887	-0.5366393926672011	0.6557330413484237	-3.6654586474334483	-54.923041943680154
5921875000.0	5.921875	0.6080750857250503	-0.3448713269812157	0.6990647624171253	-3.1096517738550054	-29.559849725779088	0.44882585648668905	0.36299487214472154	0.5772433859771567	-4.772820690089434	38.964737294518194	0.44882585648668905	0.36299487214472154	0.5772433859771567	-4.772820690089434	38.964737294518194	0.34506675003801157	-0.5403911267107264	0.6411658379931701	-3.8605925075898857	-57.43973394203725
5929687500.0	5.9296875	0.5910768749244342	-0.35093160826765435	0.6874044411783776	-3.2557533260523375	-30.69826864426082	0.47092012069807854	0.3519790210996893	0.5879243075197592	-4.613571673800699	36.77547841914588	0.47092012069807854	0.3519790210996893	0.5879243075197592	-4.613571673800699	36.77547841914588	0.3123455640020931	-0.5422118371952852	0.6257423013880972	-4.07208969768636	-60.05555451633475
5937500000.0	5.9375	0.5736887131358024	-0.3559410043842479	0.6751390509972595	-3.412135421555884	-31.81723327536378	0.49329868419941714	0.3394585868038292	0.5988119270586794	-4.454191160427949	34.533418041228074	0.49329868419941714	0.3394585868038292	0.5988119270586794	-4.454191160427949	34.533418041228074	0.27878324148327205	-0.5419360915964789	0.6094381208185023	-4.301407676263432	-62.777764205682544
5945312500.0	5.9453125	0.5559893389974083	-0.35983017591362365	0.6622702624886644	-3.579294907427863	-32.91049937742842	0.5158545529010612	0.32532415109737606	0.6098702509845697	-4.295251013723114	32.237618484104836	0.5158545529010612	0.32532415109737606	0.6098702509845697	-4.295251013723114	32.237618484104836	0.24451810926146844	-0.5393996579167274	0.5922339881478316	-4.55013344378126	-65.61448674380092
5953125000.0	5.953125	0.5380704727007969	-0.36253435468430284	0.6488073611780487	-3.757684627822375	-33.97080592906773	0.5384612785957678	0.309471552483041	0.6210581215500306	-4.1373550918856425	29.887410594261176	0.5384612785957678	0.309471552483041	0.6210581215500306	-4.1373550918856425	29.887410594261176	0.20971609252261747	-0.5344432905740112	0.5741171224606805	-4.819990010938831	-68.57490693792771
5960937500.0	5.9609375	0.5200371602600528	-0.36399565528762534	0.6347688438475911	-3.9476879545734844	-34.989775431729925	0.560972223668742	0.291805117224856	0.6323290774323643	-3.9811369369423932	27.482435461269432	0.560972223668742	0.291805117224856	0.6323290774323643	-3.9811369369423932	27.482435461269432	0.17457213605680866	-0.5269172049985946	0.5550830312763739	-5.112840974374322	-71.66952873909982
5968750000.0	5.96875	0.5020077262131463	-0.36416565480418117	0.6201841511330737	-4.149586727900924	-35.95782300723597	0.5832203456781514	0.2722413145332341	0.6436313424249364	-3.8272563110135733	25.022687046280467	0.5832203456781514	0.2722413145332341	0.6436313424249364	-3.8272563110135733	25.022687046280467	0.13931093782420612	-0.5166862089608916	0.5351375299190274	-5.430691805960998	-74.91051287619727
5976562500.0	5.9765625	0.48411323741915757	-0.3630081820868628	0.6050955023022949	-4.363521503656983	-36.86408405695238	0.6050186460370579	0.25071276419188115	0.6549079722993518	-3.6763944560584836	22.508554391633393	0.6050186460370579	0.25071276419188115	0.6549079722993518	-3.6763944560584836	22.508554391633393	0.10418678340793519	-0.5036354058312593	0.5142990451514656	-5.775685639801589	-78.31211946873111
5984375000.0	5.984375	0.46649638522904757	-0.3605022266953256	0.5895597788893472	-4.589443053938231	-37.696374233157485	0.6261614240427917	0.22717248035420987	0.6660971886966501	-3.5292479861064265	19.94086177664465	0.6261614240427917	0.22717248035420987	0.6660971886966501	-3.5292479861064265	19.94086177664465	0.06948226900379872	-0.4876763216517912	0.4926012387375184	-6.150090007624373	-81.8912886908273
5992187500.0	5.9921875	0.4493097076946291	-0.3566448441847607	0.573650379858852	-4.827054289974684	-38.44120053927915	0.6464264609680832	0.20159818648250558	0.6771329250839571	-3.3865213688711955	17.32090490087006	0.6464264609680832	0.20159818648250558	0.6771329250839571	-3.3865213688711955	17.32090490087006	0.03550571838039429	-0.46875323721748996	0.4700960044922572	-6.556268800286819	-85.66840190553398
6000000000.0	6.0	0.4327130994854905	-0.35145390196755133	0.5574589416939666	-5.075742280480156	-39.0838485397988	0.6655782259004949	0.17399648761273592	0.6879456028600075	-3.2489180176071346	14.650480949265928	0.6655782259004949	0.17399648761273592	0.6879456028600075	-3.2489180176071346	14.650480949265928	0.0025871403063593146	-0.446849433758312	0.4468569231253879	-6.996630183617069	-89.66827626243241
6007812500.0	6.0078125	0.4168705957096842	-0.3449704824860521	0.5410967818736372	-5.3345009797729634	-39.60857766614013	0.6833721437539372	0.14440664298053602	0.6984631453382203	-3.1171300930292345	11.931910261834094	0.6833721437539372	0.14440664298053602	0.6984631453382203	-3.1171300930292345	11.931910261834094	-0.028927359617733406	-0.4219929941015681	0.4229833084239374	-7.473535404385958	-93.92145571452643
6015625000.0	6.015625	0.40194646629294595	-0.3372607428255062	0.5246958837427625	-5.601846856868611	-39.99896367023854	0.6995598966556578	0.11290365147425749	0.7086122236633342	-2.99182720591213	9.16804733293328	0.6995598966556578	0.11290365147425749	0.7086122236633342	-2.99182720591213	9.16804733293328	-0.05868270457132552	-0.39426175019516396	0.3986050520035582	-7.989144025236271	-98.46586568638948
6023437500.0	6.0234375	0.3881007174087322	-0.3284170272314022	0.508409196050469	-5.875732051508735	-40.23843272523782	0.7138956457637425	0.07960035183877287	0.7183197122822729	-2.873644308033165	6.362279037976517	0.7138956457637425	0.07960035183877287	0.7183197122822729	-2.873644308033165	6.362279037976517	-0.08632338386187777	-0.36378694344345763	0.37388857540890247	-8.545156100107643	-103.34888490857506
6031250000.0	6.03125	0.37548416089149383	-0.3185580457149565	0.4924099750920178	-6.153463156912719	-40.311032472664245	0.7261429677297099	0.04464825584585711	0.727514313490386	-2.763169154504608	3.5185083525716845	0.7261429677297099	0.04464825584585711	0.727514313490386	-2.763169154504608	3.5185083525716845	-0.11150314343058654	-0.33075517676398236	0.34904432089789855	-9.142388475184118	-108.62982847297107
6039062500.0	6.0390625	0.364233274741825	-0.3078279708181275	0.4768898594509635	-6.43163824544355	-40.20247669926453	0.7360822078628628	0.008236880481303402	0.7361282924411546	-2.660929804450349	0.6411223986879461	0.7360822078628628	0.008236880481303402	0.7361282924411546	-2.660929804450349	0.6411223986879461	-0.13389543544941818	-0.295408294322713	0.32433631925648404	-9.780088324135448	-114.38267192438231
6046875000.0	6.046875	0.35446512941629527	-0.2963943657763741	0.4620553517016008	-6.706119904520561	-39.90147586537217	0.743517872318046	-0.02940857432343117	0.7440992478830301	-2.567382688725205	-2.26505559200253	0.743517872318046	-0.02940857432343117	0.7440992478830301	-2.567382688725205	-2.26505559200253	-0.1532041112818795	-0.2580409294347853	0.3000943534577723	-10.454843522706007	-120.69846000126552
6054687500.0	6.0546875	0.3462726869458147	-0.28444493745177224	0.4481224120333827	-6.972066701787226	-39.40131855368429	0.7482856268864407	-0.0680312464593571	0.7513718319844359	-2.4829018027810554	-5.194829908839275	0.7482856268864407	-0.0680312464593571	0.7513718319844359	-2.4829018027810554	-5.194829908839275	-0.16917375240528	-0.21899560934068774	0.27672881204056454	-11.15891242550719	-127.68602792514535
6062500000.0	6.0625	0.33972078562742325	-0.2721831995740346	0.4353089779888216	-7.224047513695805	-38.701595100566315	0.7502584514740587	-0.1073482455227416	0.7578993269722987	-2.407769571899677	-8.14271012556836	0.7502584514740587	-0.1073482455227416	0.7578993269722987	-2.407769571899677	-8.14271012556836	-0.18159899310286998	-0.1786554861328551	0.25474688814849733	-11.877822247956955	-135.46813234318103
6070312500.0	6.0703125	0.3348430975313976	-0.25982322600735763	0.4238254460710111	-7.456259444412401	-37.80985893523062	0.7493515246679767	-0.14705767861317026	0.7636449884346233	-2.3421698807541755	-11.103000577762833	0.7493515246679767	-0.14705767861317026	0.7636449884346233	-2.3421698807541755	-11.103000577762833	-0.1903322090497308	-0.13743495765478997	0.23476523888200387	-12.587324151838628	-144.16772726787534
6078125000.0	6.078125	0.33164028900948217	-0.2475837582038638	0.41386350240223185	-7.6628574253170125	-36.742923820177985	0.7455254837417519	-0.18684672119550338	0.7685830756202503	-2.2861836606564174	-14.069898292568462	0.7455254837417519	-0.18684672119550338	0.7685830756202503	-2.2861836606564174	-14.069898292568462	-0.1952890317910655	-0.09576862757823923	0.21750732393671546	-13.250522296784625	-153.87693127467028
6085937500.0	6.0859375	0.3300795302820321	-0.23568199416368407	0.4055841450108445	-7.838380613380345	-35.527435523322445	0.738787816997374	-0.22640028748921695	0.7726995073888331	-2.2397872925235154	-17.037595474600952	0.738787816997374	-0.22640028748921695	0.7726995073888331	-2.2397872925235154	-17.037595474600952	-0.196451295337292	-0.05409920579425098	0.20376416639651987	-13.817443757382847	-164.60338762132673
6093750000.0	6.09375	0.3300953980409379	-0.22432741891147834	0.3991062047667151	-7.97823040673502	-34.199384717287515	0.729192285795318	-0.2654097971178762	0.7759921069634362	-2.20285392328104	-20.000382300841533	0.729192285795318	-0.2654097971178762	0.7759921069634362	-2.20285392328104	-20.000382300841533	-0.1938672127712835	-0.0128650476643557	0.19429360678908672	-14.230829791596896	-176.2034127647789
6101562500.0	6.1015625	0.3315921070322321	-0.2137160337369619	0.3944969816390659	-8.079126305999347	-32.80238098776618	0.7168364263345949	-0.30358152639054137	0.7784704267252315	-2.1751576234842425	-22.95274575250679	0.7168364263345949	-0.30358152639054137	0.7784704267252315	-2.1751576234842425	-22.95274575250679	-0.187648795331828	0.027511940198739593	0.18965488984728365	-14.440719109177335	171.6590625551942
6109375000.0	6.109375	0.33444690606624605	-0.20402530350082992	0.3917665854126538	-8.139452172836446	-31.384775553183808	0.7018573274263017	-0.34064407472621705	0.7801551728393983	-2.156380151179041	-25.889460516225455	0.7018573274263017	-0.34064407472621705	0.7801551728393983	-2.156380151179041	-25.889460516225455	-0.17796673752047232	0.06663734284189482	0.19003340528630466	-14.423400985543113	159.4722373227557
6117187500.0	6.1171875	0.33851439285966056	-0.19541007366186414	0.3908671015341145	-8.159417633742365	-29.99602626653567	0.6844260025784523	-0.37635456299495734	0.7810772753656613	-2.146119947173388	-28.80566858321235	0.6844260025784523	-0.37635456299495734	0.7810772753656613	-2.146119947173388	-28.80566858321235	-0.16504317384285094	0.10415365169358215	0.19515950500354715	-14.192205841785782	147.74524168617373
6125000000.0	6.125	0.3436314492188707	-0.18799962092340095	0.3916968602881618	-8.140998191967931	-28.682922282482057	0.6647407593447602	-0.41050329839026956	0.7812766700238393	-2.143902882327272	-31.69694499268552	0.6647407593447602	-0.41050329839026956	0.7812766700238393	-2.143902882327272	-31.69694499268552	-0.14914284560039048	0.13974763093184728	0.20438441414365655	-13.791044510226651	136.8627006778384
6132812500.0	6.1328125	0.34962247737691043	-0.18189590532530164	0.39410911821636324	-8.087670341244586	-27.48632615721625	0.643020009032694	-0.4429167736767431	0.780800871170506	-2.1491942156302506	-34.5593481121076	0.643020009032694	-0.4429167736767431	0.780800871170506	-2.1491942156302506	-34.5593481121076	-0.13056328790284233	0.1731553988134804	0.216863008109396	-13.276290448335782	127.01716199137874
6140625000.0	6.140625	0.35630462895216397	-0.17717299905160855	0.3979236864094427	-8.004004174059025	-26.438929197080846	0.6194949553662445	-0.47345900048336786	0.7797034210922349	-2.161411204563794	-37.3894538227705	0.6194949553662445	-0.47345900048336786	0.7797034210922349	-2.161411204563794	-37.3894538227705	-0.10962465565849888	0.20416517384488708	0.23173472622668667	-12.700177616943602	118.2331752463801
6148437500.0	6.1484375	0.36349275497936795	-0.17387758810285292	0.40293969594339574	-7.895198912349118	-25.56422748350543	0.5944025575252182	-0.5020312921690402	0.7780422987919337	-2.1799358331479533	-40.184373893277446	0.5944025575252182	-0.5020312921690402	0.7780422987919337	-2.1799358331479533	-40.184373893277446	-0.08665975948849358	0.23261780408692534	0.24823568779050834	-12.102715633512721	110.43244468551327
6156250000.0	6.15625	0.3710038609654125	-0.17203038399066195	0.4089478180247667	-7.766642093628281	-24.87663290741661	0.5679790913933238	-0.5285707013377174	0.7758783632584635	-2.20412718066836	-42.94175960304505	0.5679790913933238	-0.5285707013377174	0.7758783632584635	-2.20412718066836	-42.94175960304505	-0.06200479160890893	0.2584053323944494	0.2657403055472581	-11.5108513996212	103.49311507888142
6164062500.0	6.1640625	0.3786609160377281	-0.17162824672199117	0.4157407177645654	-7.623548769703737	-24.382433707712394	0.5404545450740033	-0.5530473751241106	0.7732738935350246	-2.2333330354165892	-45.6597922760771	0.5404545450740033	-0.5530473751241106	0.7732738935350246	-2.2333330354165892	-45.6597922760771	-0.03599110440325404	0.28146794226521343	0.2837596907934238	-10.94098595553641	97.28682747310295
6171875000.0	6.171875	0.3862959315310217	-0.17264680705707947	0.42312110170071193	-7.470706303884436	-24.08124682601924	0.512047992758777	-0.5754611176444892	0.7702912727072384	-2.2669004521374787	-48.33716278192629	0.512047992758777	-0.5754611176444892	0.7702912727072384	-2.2669004521374787	-48.33716278192629	-0.00893827755043819	0.3017896764826935	0.30192201250835865	-10.402104446235105	91.69646595890488
