frequency_hz,s11_mag,s11_db,s11_phase_deg,s21_mag,s21_db,s21_phase_deg,s12_mag,s12_db,s12_phase_deg,s22_mag,s22_db,s22_phase_deg
4000000000.0,0.9897949363356678,-0.08909544628433705,0.8632331475125746,0.016989333890413544,-35.39647296810325,-0.7542802789860855,0.016989333890413544,-35.39647296810325,-0.7542802789860855,0.9898235717182268,-0.08884416173465634,0.8693341343124165
4006006006.0060062,0.989750481942886,-0.08948556206155561,0.8598058213671438,0.017094816964027842,-35.34271089756798,-0.757935625475295,0.017094816964027842,-35.34271089756798,-0.757935625475295,0.9897792755406197,-0.08923287779523367,0.8659027047344752
4012012012.012012,0.9897058497595154,-0.08987725569270036,0.8563770708824778,0.017201037129396742,-35.28890733394807,-0.7615923242787562,0.017201037129396742,-35.28890733394807,-0.7615923242787562,0.9897348037763677,-0.08962315219681968,0.8624698444458955
4018018018.0180182,0.9896610384127124,-0.09027053943939363,0.852946878631602,0.01730800122485438,-35.23506165478233,-0.7652503866074126,0.01730800122485438,-35.23506165478233,-0.7652503866074126,0.9896901550697842,-0.09001499704670823,0.8590355363595797
4024024024.024024,0.9896160465129786,-0.09066542571250584,0.8495152270302361,0.017415716172825082,-35.181173233749334,-0.7689098237642339,0.017415716172825082,-35.181173233749334,-0.7689098237642339,0.9896453280487212,-0.0904084245996864,0.8555997632330565
4030030030.0300303,0.9895708726538579,-0.09106192707487484,0.8460820983349684,0.017524188981047184,-35.12724144064256,-0.772570647148181,0.017524188981047184,-35.12724144064256,-0.772570647148181,0.9896003213243132,-0.09080344726033475,0.8521625076666942
4036036036.036036,0.9895255154116831,-0.09146005624358237,0.8426474746415347,0.017633426743817276,-35.07326564134517,-0.7762328682581935,0.017633426743817276,-35.07326564134517,-0.7762328682581935,0.9895551334906548,-0.09120007758591442,0.8487237521019982
4042042042.0420423,0.9894799733452924,-0.09185982609250548,0.8392113378829993,0.01774343664325416,-35.01924519780504,-0.7798964986972434,0.01774343664325416,-35.01924519780504,-0.7798964986972434,0.9895097631245919,-0.09159832828825765,0.8452834788197674
4048048048.048048,0.989434244995746,-0.0922612496548615,0.8357736698278818,0.017854225950583832,-34.96517946800935,-0.7835615501763424,0.017854225950583832,-34.96517946800935,-0.7835615501763424,0.9894642087854076,-0.09199821223658242,0.8418416699383324
4054054054.0540543,0.9893883288860494,-0.0926643401256988,0.8323344520783615,0.017965802027445524,-34.91106780595918,-0.7872280345186412,0.017965802027445524,-34.91106780595918,-0.7872280345186412,0.9894184690145548,-0.09239974245990101,0.8383983074117003
4060060060.06006,0.9893422235208564,-0.0930691108645692,0.8288936660683349,0.01807817232721872,-34.856909561644066,-0.7908959636635262,0.01807817232721872,-34.856909561644066,-0.7908959636635262,0.9893725423353478,-0.09280293214978574,0.8349533730276834
4066066066.0660663,0.9892959273861643,-0.0934755753982623,0.8254512930615415,0.01819134439637282,-34.802704081016195,-0.7945653496707333,0.01819134439637282,-34.802704081016195,-0.7945653496707333,0.989326427252691,-0.09320779466281623,0.8315068484060057
4072072072.072072,0.9892494389490285,-0.09388374742338018,0.8220073141495998,0.01830532587583802,-34.74845070596477,-0.7982362047245055,0.01830532587583802,-34.74845070596477,-0.7982362047245055,0.9892801222527495,-0.09361434352353495,0.8280587149964335
4078078078.0780783,0.9892027566572136,-0.09429364080946466,0.8185617102500192,0.01842012450239984,-34.694148774289914,-0.8019085411377669,0.01842012450239984,-34.694148774289914,-0.8019085411377669,0.9892336258026807,-0.09402259242686542,0.8246089540767534
4084084084.084084,0.9891558789389284,-0.09470526960139264,0.8151144621042424,0.018535748110115925,-34.639797619676685,-0.8055823713563289,0.018535748110115925,-34.639797619676685,-0.8055823713563289,0.9891869363502844,-0.0944325552412528,0.8211575467508591
4090090090.0900903,0.9891088042024665,-0.09511864802260286,0.8116655502755847,0.01865220463175675,-34.58539657166886,-0.8092577079631246,0.01865220463175675,-34.58539657166886,-0.8092577079631246,0.9891400523237084,-0.09484424601131787,0.8177044739467154
4096096096.096096,0.9890615308358875,-0.09553379047796148,0.8082149551471733,0.018769502100270372,-34.530944955642475,-0.8129345636824693,0.018769502100270372,-34.530944955642475,-0.8129345636824693,0.9890929721311228,-0.09525767896078266,0.814249716414319
