frequency_hz,s11_mag,s11_db,s11_phase_deg,s21_mag,s21_db,s21_phase_deg,s12_mag,s12_db,s12_phase_deg,s22_mag,s22_db,s22_phase_deg
4000000000.0,0.8799415155146415,-1.1109238372994918,-1.400150591669574,0.26162595121194454,-11.646383593105456,0.22601072366535696,0.26162595121194454,-11.646383593105456,0.22601072366535696,0.8845537169097023,-1.0655157649981668,-1.2308785698951705
4006006006.0060062,0.8785935393907194,-1.1242398916000895,-1.4278810074368768,0.26418364711266695,-11.561881371714636,0.1999269171515991,0.26418364711266695,-11.561881371714636,0.1999269171515991,0.8831227928401686,-1.0795781244792877,-1.2569599378338137
4012012012.012012,0.8772651880848449,-1.1373820822148895,-1.4557720606646942,0.26670110543142583,-11.479503684569675,0.17368921209764948,0.26670110543142583,-11.479503684569675,0.17368921209764948,0.8817052774937258,-1.0935311941455628,-1.2832291972682421
4018018018.0180182,0.8759584527019164,-1.1503298444512349,-1.483818366405442,0.26917539413327707,-11.399292847397213,0.14730169497133158,0.26917539413327707,-11.399292847397213,0.14730169497133158,0.8803031278737765,-1.1073551003069497,-1.3096832151039326
4024024024.024024,0.8746753425672874,-1.163062324594922,-1.5120143096323468,0.27160357839026267,-11.32129025006138,0.12076863902429617,0.27160357839026267,-11.32129025006138,0.12076863902429617,0.8789183364516295,-1.12102949911657,-1.3363186485119332
4030030030.0300303,0.8734178789760049,-1.1755584451988215,-1.5403540508670148,0.2739827283879843,-11.245536276600557,0.09409450040259959,0.2739827283879843,-11.245536276600557,0.09409450040259959,0.8775529257515039,-1.1345336301502487,-1.3631319440245437
4036036036.036036,0.8721880886246143,-1.187796974667247,-1.5688315326497053,0.27630992734513465,-11.172070226840924,0.06728391368802054,0.27630992734513465,-11.172070226840924,0.06728391368802054,0.8762089425479649,-1.1478463749163568,-1.3901193370742473
4042042042.0420423,0.8709879967563486,-1.1997566008433562,-1.5974404868462895,0.2785822797068823,-11.100930239955016,0.04034168688092295,0.2785822797068823,-11.100930239955016,0.04034168688092295,0.8748884516964713,-1.1609463201460652,-1.4172768519948165
4048048048.048048,0.8698196200546202,-1.2114160082502858,-1.6261744427797071,0.2807969194704354,-11.032153220326828,0.013272795839536987,0.2807969194704354,-11.032153220326828,0.013272795839536987,0.8735935296218384,-1.1738118256607948,-1.444600302502502
4054054054.0540543,0.8686849593234425,-1.2227539585829499,-1.6550267361679158,0.28295101859893085,-10.965774766073421,-0.013917621805841211,0.28295101859893085,-10.965774766073421,-0.013917621805841211,0.8723262574936493,-1.1864210965576347,-1.472085292674527
4060060060.06006,0.8675859919969815,-1.2337493739942753,-1.6839905188442856,0.28504179547797776,-10.901829100558567,-0.04122427324177564,0.28504179547797776,-10.901829100558567,-0.04122427324177564,0.8710887141216892,-1.1987522593978885,-1.4997272184412411
4066066066.0660663,0.8665246645236075,-1.244381422669995,-1.7130587692302717,0.28706652336778066,-10.840349007216393,-0.06864171753829312,0.28706652336778066,-10.840349007216393,-0.06864171753829312,0.8698829686083054,-1.2107834420290602,-1.5275212696070923
4072072072.072072,0.8655028846726852,-1.25462960613936,-1.742224303524257,0.2890225388028186,-10.781365767982109,-0.09616437316453298,0.2890225388028186,-10.781365767982109,-0.09616437316453298,0.868711072798316,-1.2224928566158197,-1.555462432414347
4078078078.0780783,0.8645225138146557,-1.2644738477281487,-1.771479787564727,0.290907249890557,-10.724909105603404,-0.12378652592206663,0.290907249890557,-10.724909105603404,-0.12378652592206663,0.8675750535704018,-1.2338588854039851,-1.58354549266218
4084084084.084084,0.8635853592269166,-1.273894581523602,-1.800817749320286,0.2927181444606527,-10.671007130080088,-0.15150233726183562,0.2927181444606527,-10.671007130080088,-0.15150233726183562,0.8664769050169328,-1.2448601686925513,-1.611765039392069
4090090090.0900903,0.8626931664793441,-1.2828728411913148,-1.8302305919537345,0.29445279801657537,-10.619686289451343,-0.17930585294837953,0.29445279801657537,-10.619686289451343,-0.17930585294837953,0.865418580561815,-1.2554756944435845,-1.6401154691486124
4096096096.096096,0.8618476119541084,-1.291390347961284,-1.8597106074026621,0.2961088814425074,-10.570971325120048,-0.2071910120333029,0.2961088814425074,-10.570971325120048,-0.2071910120333029,0.8644019850681173,-1.2656848889193861,-1.66859099082298
4102102102.1021023,0.8610502955546376,-1.2994295970852467,-1.889249990414465,0.2976841684197956,-10.524885231872304,-0.23515165609833438,0.2976841684197956,-10.524885231872304,-0.23515165609833438,0.863428966988897,-1.275467707701863,-1.697185631083898
4108108108.108108,0.8603027336581923,-1.30697394206059,-1.9188408529697478,0.2991765425090796,-10.481449222718295,-0.2631815387272318,0.2991765425090796,-10.481449222718295,-0.2631815387272318,0.8625013106157975,-1.284804726420692,-1.7258932403985368
4114114114.1141143,0.8596063523654998,-1.314007675917842,-1.9484752390249702,0.30058400385651773,-10.440682698647723,-0.2912743351653434,0.30058400385651773,-10.440682698647723,-0.2912743351653434,0.8616207284806242,-1.2936772304952229,-1.7547074996432117
