frequency_hz,s11_mag,s11_db,s11_phase_deg,s21_mag,s21_db,s21_phase_deg,s12_mag,s12_db,s12_phase_deg,s22_mag,s22_db,s22_phase_deg
4000000000.0,0.9231297536229122,-0.6947450190932507,-0.3985897252730979,0.22036374999263167,-13.13719691446136,1.1830898731899873,0.22036374999263167,-13.13719691446136,1.1830898731899873,0.9288538318251277,-0.6410524591207383,-0.2842915894061101
4006006006.0060062,0.9217758215164815,-0.7074937549891038,-0.41566347793096653,0.22358029014534075,-13.011329691777338,1.166939248033504,0.22358029014534075,-13.011329691777338,1.166939248033504,0.9275761390580441,-0.6530086333827707,-0.2994513908606822
4012012012.012012,0.9203954393961773,-0.7205108389636129,-0.4328930815886101,0.22683455177162468,-12.885815847358836,1.1506520348964013,0.22683455177162468,-12.885815847358836,1.1506520348964013,0.9262720041196896,-0.6652292395397118,-0.31474107199905305
4018018018.0180182,0.9189882997663906,-0.7338003572449204,-0.4502797434092792,0.23012631649694856,-12.760674279744473,1.134227309715757,0.23012631649694856,-12.760674279744473,1.134227309715757,0.9249410525262631,-0.6777188885344663,-0.3301617309217411
4024024024.024024,0.9175541107086926,-0.747366295430182,-0.4678246308017155,0.2334553238441182,-12.63592435458131,1.1176641844808084,0.2334553238441182,-12.63592435458131,1.1176641844808084,0.9235829216029607,-0.6904821283966961,-0.3457144433756288
4030030030.0300303,0.9160925974745463,-0.7612125235917643,-0.4855288684015789,0.23682126948117502,-12.51158590355275,1.1009618096347205,0.23682126948117502,-12.51158590355275,1.1009618096347205,0.9221972619753988,-0.7035234308974141,-0.3614002609510532
4036036036.036036,0.9146035041480696,-0.7753427805312938,-0.5033935349624311,0.24022380346684594,-12.387679222416706,1.084119376529927,0.24022380346684594,-12.387679222416706,1.084119376529927,0.9207837391351955,-0.7168471773613829,-0.37722020923732436
4042042042.0420423,0.9130865953780548,-0.7897606571681084,-0.5214196601589457,0.24366252849950815,-12.264225068102498,1.067136119933286,0.24366252849950815,-12.264225068102498,1.067136119933286,0.9193420350797445,-0.7304576436177129,-0.3931752859395097
4048048048.048048,0.9115416581780429,-0.8044695790514882,-0.5396082213053476,0.24713699817603738,-12.141244654817298,1.0500113205769381,0.24713699817603738,-12.141244654817298,1.0500113205769381,0.9178718500258156,-0.7443589840716027,-0.409266458959519
4054054054.0540543,0.9099685037927822,-0.8194727879895137,-0.5579601399927093,0.2506467152674295,-12.01875964911169,1.032744307750245,0.2506467152674295,-12.01875964911169,1.032744307750245,0.9163729041961904,-0.7585552148830557,-0.4254946644449992
4060060060.06006,0.908366969628832,-0.8347733227919246,-0.5764762786494024,0.2541911300185241,-11.89679216385576,1.015334461927549,0.2541911300185241,-11.89679216385576,1.015334461927549,0.914844939678063,-0.7730501962417692,-0.4418608048098392
4066066066.0660663,0.9067369212465245,-0.8503739991287517,-0.5951574370295187,0.2577696384796501,-11.775364751077447,0.9977812174261153,0.2577696384796501,-11.775364751077447,0.9977812174261153,0.9132877223514138,-0.7878476137312431,-0.45836574673048425
4072072072.072072,0.9050782544099318,-0.8662773885112034,-0.6140043486347686,0.2613815808784369,-11.654500393617461,0.9800840650879965,0.2613815808784369,-11.654500393617461,0.9800840650879965,0.9117010438850577,-0.8029509587789645,-0.47501031912256847
4078078078.0780783,0.9033908971907845,-0.8824857964074646,-0.6330176770760434,0.2650262400405028,-11.534222495556158,0.9622425549789663,0.2650262400405028,-11.534222495556158,0.9622425549789663,0.9100847237973972,-0.8183635081949545,-0.4917953111028033
4084084084.084084,0.9016748121216419,-0.899001239511839,-0.6521980123815334,0.26870283986814475,-11.414554871370338,0.9442562990972008,0.26870283986814475,-11.414554871370338,0.9442562990972008,0.9084386115783649,-0.8340883028053526,-0.5087214699413716
