frequency_hz,s11_mag,s11_db,s11_phase_deg,s21_mag,s21_db,s21_phase_deg,s12_mag,s12_db,s12_phase_deg,s22_mag,s22_db,s22_phase_deg
4000000000.0,0.9979644212079803,-0.017698832538755167,1.736049253945714,0.0004260332286225094,-67.41113053228334,-0.25543677127022474,0.0004260332286225094,-67.41113053228334,-0.25543677127022474,0.99795957327541,-0.017741027138745556,1.7317175297128005
5000000000.0,0.992818248465094,-0.06260497799357079,1.1561889333327204,0.0070150214661128096,-43.07941991366731,-0.675750473282677,0.0070150214661128096,-43.07941991366731,-0.675750473282677,0.992713600644829,-0.06352056080724845,1.1487136253348238
6000000000.0,0.5001943767834663,-6.017223898877154,0.8058928046800306,0.7634518623297762,-2.3443668233266575,-0.2766377730844246,0.7634518623297762,-2.3443668233266575,-0.2766377730844246,0.4458499193999556,-7.016226150663627,1.4352444419835295
6125000000.0,0.7627110565583587,-2.3527991572531377,0.2733323506912293,0.5663265753144876,-4.938661165787081,-1.157753714403547,0.5663265753144876,-4.938661165787081,-1.157753714403547,0.7598529371699131,-2.385409069010507,0.5392302353788678
6187500000.0,0.7472875554642415,-2.530244999282099,-0.010943070023991058,0.5784106831098772,-4.755273886441236,-1.484501855027737,0.5784106831098772,-4.755273886441236,-1.484501855027737,0.7504263350019107,-2.493838669943264,0.2390114594587139
6250000000.0,0.6676690229452533,-3.5087754549925485,-0.344852586354816,0.6481551539595475,-3.7664204244740978,-1.8440773860455404,0.6481551539595475,-3.7664204244740978,-1.8440773860455404,0.6766359188001924,-3.392899033630814,-0.07302698942675125
6375000000.0,0.2148067166765506,-13.359042860757192,-1.3150754197006085,0.8662990743895378,-1.2466429925862348,-2.823513979488006,0.8662990743895378,-1.2466429925862348,-2.823513979488006,0.25609770790064845,-11.831886169839139,-0.6411490677043022
6500000000.0,0.2839569030038018,-10.934951382715255,0.8432300128416138,0.8679541691953344,-1.2300641276005289,-3.894399165353019,0.8679541691953344,-1.2300641276005289,-3.894399165353019,0.29653665686831393,-10.558432259039147,0.5919532008733182
6750000000.0,0.05017360263766188,-25.990494280228916,2.1723193396740474,0.9036835016203172,-0.8796729295920042,-5.748037934540328,0.9036835016203172,-0.8796729295920042,-5.748037934540328,0.10174458686372827,-19.849773746772104,0.9763818799130959
7000000000.0,0.5929885743590798,-4.539073489902204,0.5656292239227096,0.7224500500523826,-2.823843490086481,-7.471491337351441,0.7224500500523826,-2.823843490086481,-7.471491337351441,0.5861947093518498,-4.639162111321373,0.19409949573991547
7125000000.0,0.526178879470095,-5.577331764826928,-0.019978835253656575,0.7649971656817067,-2.3268034781322235,-8.226816863946274,0.7649971656817067,-2.3268034781322235,-8.226816863946274,0.501404471382077,-5.9962359489240615,-0.6224370182687902
7250000000.0,0.2994088052219172,-10.47470863543316,-0.2687419969678569,0.860545390062492,-1.3045243513818625,-9.145790160634034,0.860545390062492,-1.3045243513818625,-9.145790160634034,0.21581755845923292,-13.31826449873888,-2.1022796207381114
7500000000.0,0.5200583016940085,-5.678959331739719,-0.4551325391903154,0.7499399746350096,-2.4994699249135572,-11.05019253877692,0.7499399746350096,-2.4994699249135572,-11.05019253877692,0.5049458173916078,-5.935104416648111,0.28880404419966244
8000000000.0,0.3499411472260287,-9.120099774945395,-1.0733099302922804,0.7717229703082992,-2.250771455939772,-9.0247260821967,0.7717229703082992,-2.250771455939772,-9.0247260821967,0.3645484970963807,-8.764893757328414,-1.482264401552755
8125000000.0,0.37831074839434214,-8.443026391060828,-2.154938756736361,0.6919852153931338,-3.198063687216611,-10.358270913036698,0.6919852153931338,-3.198063687216611,-10.358270913036698,0.3584926282674175,-8.910395407215052,-2.454325092958797
8250000000.0,0.5570430715680809,-5.082224462013933,-1.861009863845867,0.4290968645088196,-7.348893178537561,-12.185800355176273,0.4290968645088196,-7.348893178537561,-12.185800355176273,0.5325425078893546,-5.472914416752294,-1.879776426296216
8500000000.0,0.9127523958936071,-0.7929403678493958,-3.2149200546606878,0.05854978067792364,-24.64949454831261,-14.092389821124131,0.05854978067792364,-24.64949454831261,-14.092389821124131,0.91326101645979,-0.788101605779107,-3.2883591024043106
9000000000.0,0.9630994336105072,-0.3265774508825322,-4.2979794683390615,0.011044082510939425,-39.137407147660504,-15.857715683742999,0.011044082510939425,-39.137407147660504,-15.857715683742999,0.9641665686499417,-0.31695862492096205,-4.351880740489507
9500000000.0,0.9740115638607468,-0.2287177394071679,-4.869356101745408,0.004498591080116281,-46.93846964422498,-17.059333936228924,0.004498591080116281,-46.93846964422498,-17.059333936228924,0.9747267295826562,-0.22234248539465704,-4.9070415600432575
10000000000.0,0.9778611875614336,-0.19445582356910796,-5.269444162417299,0.0023429275977212036,-52.604822639464935,-18.285344463648286,0.0023429275977212036,-52.604822639464935,-18.285344463648286,0.9783651378421307,-0.18998061887403134,-5.296430293627704
