frequency_hz,s11_mag,s11_db,s11_phase_deg,s21_mag,s21_db,s21_phase_deg,s12_mag,s12_db,s12_phase_deg,s22_mag,s22_db,s22_phase_deg
4000000000.0,0.9978939176846695,-0.018312489140422775,1.7210733584499414,0.0004839881682861505,-66.30330510227058,-0.24431179309487297,0.0004839881682861505,-66.30330510227058,-0.24431179309487297,0.9978855687677346,-0.018385160266252726,1.7216206142340733
4500000000.0,0.9963215644928469,-0.032009393259732816,1.4599981986970347,0.001871241106968997,-54.55740501237362,-0.4006144064645588,0.001871241106968997,-54.55740501237362,-0.4006144064645588,0.9962878014427968,-0.032303743102327226,1.4595535678495561
5000000000.0,0.9924880925318347,-0.06549390044030926,1.1270872370217269,0.0074867045809572635,-42.5141860685501,-0.700760051177025,0.0074867045809572635,-42.5141860685501,-0.700760051177025,0.992347903487195,-0.06672086989740572,1.1233374871632105
5500000000.0,0.928428397740323,-0.6450316858798066,0.48087366608892307,0.1392317540965529,-17.12523410827335,-1.4418295088757358,0.1392317540965529,-17.12523410827335,-1.4418295088757358,0.9301230409582214,-0.6291919434445853,0.4714750502710905
5750000000.0,0.8783137865025228,-1.1270060053245072,0.4723911641262304,0.3734833376803927,-8.554575374421582,-4.298119114669227,0.3734833376803927,-8.554575374421582,-4.298119114669227,0.8758663433429972,-1.1512432368506906,0.33575610802090894
5875000000.0,0.7464622424429639,-2.5398430973828194,-0.00962538603294793,0.5652397536078689,-4.955346031819943,-5.011988891932356,0.5652397536078689,-4.955346031819943,-5.011988891932356,0.713391996923585,-2.933435340699608,-0.3779100504328988
6000000000.0,0.38794890560601386,-8.224509378556895,0.43899955024644655,0.8225872460927741,-1.6963605669592028,-6.411178404851471,0.8225872460927741,-1.6963605669592028,-6.411178404851471,0.26402637609271,-11.56705370356358,2.0694133742893115
6500000000.0,0.48253452136880365,-6.329432220344763,1.2227783593991493,0.7818403277173547,-2.137638643964051,-3.9266204251238577,0.7818403277173547,-2.137638643964051,-3.9266204251238577,0.5081612758507528,-5.879968663914853,0.25763879970887055
6750000000.0,0.24974063367917923,-12.050215813208844,0.1777731828753005,0.8823702746346995,-1.0869826174218977,-5.618246985971748,0.8823702746346995,-1.0869826174218977,-5.618246985971748,0.17973658124583497,-14.907270464901487,-1.696417878291204
6875000000.0,0.4008580273600312,-7.940188300792564,0.8649880341922083,0.8316617924354166,-1.6010650016084091,-6.616045826611192,0.8316617924354166,-1.6010650016084091,-6.616045826611192,0.36699894755991247,-8.706703623382078,1.4161090452834921
7000000000.0,0.6023002833420891,-4.403738650456004,0.34790996944529207,0.7176175586819921,-2.882138870143118,-7.428265419596967,0.7176175586819921,-2.882138870143118,-7.428265419596967,0.5889400913474621,-4.598577612593545,0.46205644984788125
7125000000.0,0.6099403698103084,-4.2942524252992955,-0.233267885912807,0.7079141877042908,-3.000387672904859,-8.144033421327931,0.7079141877042908,-3.000387672904859,-8.144033421327931,0.5976207455541644,-4.4714867003151095,-0.30372041115946785
7250000000.0,0.465131286496018,-6.6484889442098645,-0.8545252229544129,0.7923596523300177,-2.0215529447637293,-8.938080251575347,0.7923596523300177,-2.0215529447637293,-8.938080251575347,0.4449151717855247,-7.034455687673925,-1.1759106199585563
7500000000.0,0.1605269929792002,-15.889038590260661,-0.8505847861890691,0.88328960095603,-1.0779376503810516,-10.8593435085048,0.88328960095603,-1.0779376503810516,-10.8593435085048,0.12845974548155611,-17.82465885585222,0.9689021118019516
7750000000.0,0.06671536715703152,-23.51548239128954,2.1439204424005194,0.8741961482231551,-1.1678222275545158,-12.88347227754431,0.8741961482231551,-1.1678222275545158,-12.88347227754431,0.11046157154980862,-19.135775646191288,0.14491704655931964
8000000000.0,0.5778439186403017,-4.763789059518736,-0.9299944341103431,0.6498294837721005,-3.7440117585882993,-15.162523392923895,0.6498294837721005,-3.7440117585882993,-15.162523392923895,0.5771670999480328,-4.773968656153394,-1.269094178917675
8500000000.0,0.9118992854825373,-0.801062491644544,-3.115960283011501,0.06685118576131342,-23.497817702212515,-13.919106811660683,0.06685118576131342,-23.497817702212515,-13.919106811660683,0.9027074459837566,-0.8890595049356151,-3.117910280393021
9000000000.0,0.9616407200592186,-0.3397431006162979,-4.209971974403093,0.012045204843902467,-38.38371619754683,-15.722977886224452,0.012045204843902467,-38.38371619754683,-15.722977886224452,0.9620216682256867,-0.3363029192256647,-4.24274769162346
9500000000.0,0.9728973025626279,-0.23866001445359675,-4.798516531826658,0.005003157355071334,-46.01511675678512,-16.930833502934533,0.005003157355071334,-46.01511675678512,-16.930833502934533,0.9733971430066543,-0.2341986555479214,-4.822234900782205
10000000000.0,0.9769714545278209,-0.20236250908740092,-5.210591464859218,0.0025998101113596105,-51.70116742981684,-18.127319496793,0.0025998101113596105,-51.70116742981684,-18.127319496793,0.9773281608273153,-0.19919174493161387,-5.227418217257163
