frequency_hz,s11_mag,s11_db,s11_phase_deg,s21_mag,s21_db,s21_phase_deg,s12_mag,s12_db,s12_phase_deg,s22_mag,s22_db,s22_phase_deg
4000000000.0,0.7837084088299282,-2.11690986855006,-2.126119615387376,0.48327071809224253,-6.316190368946726,-0.48665446093199616,0.48327071809224253,-6.316190368946726,-0.48665446093199616,0.7908747602032611,-2.037845684255801,-1.9481782243963268
4006006006.0060062,0.7820077980523931,-2.135778324116639,-2.1516844213693447,0.4851280283661073,-6.2828726640198855,-0.5100777967341473,0.4851280283661073,-6.2828726640198855,-0.5100777967341473,0.7891458589437165,-2.056854362176846,-1.9708040266410403
4012012012.012012,0.7803649186869772,-2.154045251032639,-2.1773672603313856,0.4868934773405339,-6.251320868662638,-0.5336082917842467,0.4868934773405339,-6.251320868662638,-0.5336082917842467,0.787468287973145,-2.075338531988361,-1.9935603100527572
4018018018.0180182,0.7787825191992404,-2.171676107100537,-2.203165575448228,0.488564450674165,-6.221562734059662,-0.5572446640019019,0.488564450674165,-6.221562734059662,-0.5572446640019019,0.7858446434800647,-2.0932660549914823,-2.016447368784344
4024024024.024024,0.7772633215879053,-2.188636516154385,-2.2290767236004543,0.49013836003968064,-6.193626133317178,-0.5809855985622779,0.49013836003968064,-6.193626133317178,-0.5809855985622779,0.7842775038708427,-2.110604841322499,-2.0394654845527382
4030030030.0300303,0.7758100142595528,-2.204892375369044,-2.2550979768288366,0.4916126463099438,-6.167539075842546,-0.6048297485192331,0.4916126463099438,-6.167539075842546,-0.6048297485192331,0.7827694234884882,-2.1273229415678534,-2.0626149231231663
4036036036.036036,0.7744252447634925,-2.220409966194114,-2.2812265239700156,0.492984782735821,-6.143329723009562,-0.6287757353032383,0.492984782735821,-6.143329723009562,-0.6287757353032383,0.7813229261924273,-2.143388641857064,-2.0858959304246096
4042042042.0420423,0.7731116124074563,-2.2351560685013627,-2.3074594724729973,0.4942522781158477,-6.121026405046078,-0.6528221490802074,0.4942522781158477,-6.121026405046078,-0.6528221490802074,0.7799404988149578,-2.158770562139211,-2.1093087282958805
4048048048.048048,0.7718716607758123,-2.249098077490485,-2.33379385039413,0.4954126799588656,-6.100657639069342,-0.6769675489576042,0.4954126799588656,-6.100657639069342,-0.6769675489576042,0.7786245845109286,-2.1734377573127803,-2.1328535098643826
4054054054.0540543,0.770707870173075,-2.2622041228544614,-2.360226608566827,0.49646357764178395,-6.082252148182103,-0.7012104630248817,0.49646357764178395,-6.082252148182103,-0.7012104630248817,0.7773775760179136,-2.1873598208441987,-2.1565304345628156
4060060060.06006,0.7696226500164439,-2.2744431896645656,-2.3867546229406034,0.497402605565566,-6.065838881531398,-0.7255493882161633,0.497402605565566,-6.065838881531398,-0.7255493882161633,0.7762018088449898,-2.200506990475029,-2.180339622792432
4066066066.0660663,0.7686183312020639,-2.2857852403954766,-2.4133746970821455,0.4982274463134946,-6.051447035220465,-0.7499827899838764,0.4982274463134946,-6.051447035220465,-0.7499827899838764,0.7750995544089153,-2.212850255584933,-2.2042811502446966
4072072072.072072,0.7676971584705637,-2.2962013374745616,-2.4400835648292833,0.498935833816619,-6.039106073954024,-0.774509101773147,0.498935833816619,-6.039106073954024,-0.774509101773147,0.7740730131373064,-2.224361465744398,-2.228355041896658
4078078078.0780783,0.7668612827982574,-2.3056637657061483,-2.4668778930868918,0.4995255565321193,-6.028845753286576,-0.7991267242880539,0.4995255565321193,-6.028845753286576,-0.7991267242880539,0.7731243075591024,-2.2350134399610275,-2.252561265698925
4084084084.084084,0.766112753841203,-2.3141461538917114,-2.4937542847517973,0.499994460640987,-6.020696142334777,-0.8238340245421345,0.499994460640987,-6.020696142334777,-0.8238340245421345,0.7722554754034063,-2.2447800760937033,-2.2768997259785553
4090090090.0900903,0.7654535124599632,-2.321623594942641,-2.5207092817517855,0.5003404532720269,-6.0146876468062525,-0.848629334687037,0.5003404532720269,-6.0146876468062525,-0.848629334687037,0.7714684627284949,-2.2536364598828325,-2.301370256582636
4096096096.096096,0.7648853833536889,-2.3280727637607033,-2.547739368182168,0.5005615057596216,-6.0108510321900885,-0.8735109506149569,0.5005615057596216,-6.0108510321900885,-0.8735109506149569,0.7707651171035709,-2.2615589730208434,-2.3259726137918673
4102102102.1021023,0.7644100678326584,-2.3334720321475517,-2.5748409735214492,0.5006556569429771,-6.0092174469484565,-0.8984771303322241,0.5006556569429771,-6.0092174469484565,-0.8984771303322241,0.7701471808666075,-2.2685253996661676,-2.3507064690366803
4108108108.108108,0.7640291367590398,-2.337801579994437,-2.602010475906081,0.5006210165146922,-6.009818445543937,-0.9235260921032479,0.5006210165146922,-6.009818445543937,-0.9235260921032479,0.7696162844823978,-2.2745150307867887,-2.3755714014515905
4114114114.1141143,0.7637440236861341,-2.341043502000262,-2.629244205443052,0.5004557684264025,-6.012686011134136,-0.9486560123663045,0.5004557684264025,-6.012686011134136,-0.9486560123663045,0.7691739400257436,-2.279508765705489,-2.4005668903066906
4120120120.12012,0.7635560182268095,-2.343181909169098,-2.656538447537601,0.5001581743589515,-6.017852577763901,-0.9738650234244435,0.5001581743589515,-6.017852577763901,-0.9738650234244435,0.7688215348154926,-2.283489210209727,-2.425692307357672
4126126126.1261263,0.7634662596822114,-2.344203024348136,-2.6838894462127656,0.4997265772640462,-6.025351051885437,-0.999151210917379,0.4997265772640462,-6.025351051885437,-0.999151210917379,0.7685603252259635,-2.286440770583706,-2.450946909158658
4132132132.132132,0.7634757309621749,-2.344095271083114,-2.7112934073965884,0.4991594049835815,-6.0352148330393725,-1.024512611082221,0.4991594049835815,-6.0352148330393725,-1.024512611082221,0.7683914307030909,-2.2883497429198787,-2.4763298293841016
4138138138.1381383,0.7635852528290019,-2.342849355091621,-2.7387465021529347,0.4984551739518393,-6.0474778335339865,-1.0499472078136218,0.4984551739518393,-6.0474778335339865,-1.0499472078136218,0.7683158280134037,-2.2892043970718245,-2.501840071208244
4144144144.144144,0.7637954784964217,-2.3404583376846606,-2.7662448698316178,0.49761249298452354,-6.0621744969664215,-1.075452929535952,0.49761249298452354,-6.0621744969664215,-1.075452929535952,0.768334345754723,-2.2889950546200426,-2.5274764997919554
4150150150.1501503,0.7641068886156114,-2.3369177005037325,-2.793784621114523,0.49663006715709807,-6.07933981543879,-1.1010276459029316,0.49663006715709807,-6.07933981543879,-1.1010276459029316,0.7684476591581638,-2.287714160237577,-2.5532378349283382
4156156156.156156,0.764519786680114,-2.3322254009838814,-2.8213618409350736,0.4955067017731469,-6.0990093453333944,-1.1266691643423068,0.4955067017731469,-6.0990093453333944,-1.1266691643423068,0.7686562852116801,-2.2853563458630424,-2.5791226438990646
4162162162.1621623,0.7650342948813136,-2.326381918002892,-2.8489725912501003,0.49424130642148995,-6.121219221525271,-1.1523752264658191,0.49424130642148995,-6.121219221525271,-1.1523752264658191,0.7689605781359601,-2.28191848711494,-2.6051293345941606
4168168168.168168,0.7656503504457892,-2.319390287232688,-2.87661291364488,0.49283289911856193,-6.146006169926803,-1.178143504366906,0.49283289911856193,-6.146006169926803,-1.178143504366906,0.7693607252438962,-2.277399751413527,-2.6312561489477875
4174174174.1741743,0.7663677024854157,-2.311256125769926,-2.9042788317545885,0.4912806105301065,-6.173407518278573,-1.2039715968310565,0.4912806105301065,-6.173407518278573,-1.2039715968310565,0.7698567432151957,-2.271801637313829,-2.6575011567424083
4180180180.18018,0.7671859093903769,-2.301987645689531,-2.9319663534879963,0.4895836882635978,-6.203461205122488,-1.2298570254857806,0.4895836882635978,-6.203461205122488,-1.2298570254857806,0.7704484748178029,-2.2651280045970488,-2.6838622498327696
4186186186.1861863,0.7681043367944023,-2.2915956562356206,-2.959671473042597,0.4877415012199575,-6.2362057869182905,-1.2557972309194274,0.4877415012199575,-6.2362057869182905,-1.2557972309194274,0.7711355861077419,-2.2573850947162644,-2.7103371368401543
4192192192.192192,0.76912215614042,-2.2800935544392593,-2.9873901727036785,0.4857535439901605,-6.271680443292121,-1.2817895687998404,0.4857535439901605,-6.271680443292121,-1.2817895687998404,0.7719175641386726,-2.2485815412464123,-2.73692333836559
4198198198.1981983,0.7702383438734237,-2.267497304031034,-3.0151184244236937,0.4836194412792284,-6.309924980436209,-1.3078313060256013,0.4836194412792284,-6.309924980436209,-1.3078313060256013,0.772793715211872,-2.238728370047498,-2.763618182768743
4204204204.204204,0.7714516812857751,-2.25382540259643,-3.042852191182426,0.4813389523369167,-6.3509798327122695,-1.3339196169441834,0.4813389523369167,-6.3509798327122695,-1.3339196169441834,0.7737631636964768,-2.2278389889134416,-2.7904188025569123
4210210210.2102103,0.7727607550381212,-2.2390988370057383,-3.0705874281325714,0.4789119753712122,-6.394886062546834,-1.3600515796724708,0.4789119753712122,-6.394886062546834,-1.3600515796724708,0.7748248514485836,-2.215929166546858,-2.8173221314257098
4216216216.216216,0.7741639583769131,-2.223341027233015,-3.098320083539692,0.47633855191754565,-6.441685358745497,-1.386224172556027,0.47633855191754565,-6.441685358745497,-1.386224172556027,0.7759775378561972,-2.203017000771672,-2.8443249019898507
4222222222.2222223,0.7756594930668311,-2.2065777587634297,-3.1260460995299755,0.47361887113349865,-6.491420033394119,-1.4124342708042101,0.47361887113349865,-6.491420033394119,-1.4124342708042101,0.7772198005350996,-2.1891228759691956,-2.871423644239212
4228228228.228228,0.7772453720535182,-2.1888371038711165,-3.153761412663364,0.4707532739857812,-6.544133017558328,-1.4386786433383385,0.4707532739857812,-6.544133017558328,-1.4386786433383385,0.7785500366982087,-2.1742694098014868,-2.8986146847513585
4234234234.2342343,0.7789194228686017,-2.170149332132789,-3.1814619543539173,0.4677422572934207,-6.599867856038408,-1.4649539498900637,0.4677422572934207,-6.599867856038408,-1.4649539498900637,0.7799664652182567,-2.158481389363432,-2.925894146687893
4240240240.24024,0.7806792917853614,-2.1505468106216137,-3.2091436511630245,0.46458647758853444,-6.65866870148395,-1.49125673838644,0.46458647758853444,-6.65866870148395,-1.49125673838644,0.7814671294002807,-2.1417856969855595,-2.9532579505974983
4246246246.2462463,0.7825224487292423,-2.130063894303985,-3.2368024249948695,0.4612867547537525,-6.720580308222326,-1.5175834426573114,0.4612867547537525,-6.720580308222326,-1.5175834426573114,0.7830499004767235,-2.1242112259891814,-2.9807018160442875
4252252252.252252,0.7844461929430349,-2.108736807234875,-3.2644341932264713,0.45784407539347605,-6.7856480262052585,-1.5439303804989362,0.45784407539347605,-6.7856480262052585,-1.5439303804989362,0.7847124818337787,-2.10578878677496,-3.008221264075035
4258258258.2582583,0.7864476594017374,-2.0866035152170954,-3.2920348688076175,0.45425959589462056,-6.853917795530526,-1.5702937521261067,0.45425959589462056,-6.853917795530526,-1.5702937521261067,0.7864524139730101,-2.0865510037040624,-3.035811620534337
