frequency_hz,s11_mag,s11_db,s11_phase_deg,s21_mag,s21_db,s21_phase_deg,s12_mag,s12_db,s12_phase_deg,s22_mag,s22_db,s22_phase_deg
4000000000.0,0.8188884332763451,-1.7355052642530076,-1.768790894541367,0.4067621010293914,-7.813190361817599,-0.13746901228639846,0.4067621010293914,-7.813190361817599,-0.13746901228639846,0.8256293481059715,-1.6642975572165608,-1.6109518754037164
4006006006.0060062,0.8172466020060296,-1.7529375295581406,-1.7978347485183974,0.4088145277618621,-7.769473587471537,-0.1641898802670084,0.4088145277618621,-7.769473587471537,-0.1641898802670084,0.8239075739758592,-1.6824300952723703,-1.6373217422289201
4012012012.012012,0.8156942835482952,-1.7694516250626002,-1.826912661169519,0.41079835471407106,-7.727426089227953,-0.19093833016472617,0.41079835471407106,-7.727426089227953,-0.19093833016472617,0.8222691203414075,-1.6997203803243544,-1.6637846649740955
4018018018.0180182,0.8142325425915912,-1.7850308815415836,-1.856017804210454,0.4127110853846357,-7.687077317061792,-0.2177120104546397,0.4127110853846357,-7.687077317061792,-0.2177120104546397,0.8207145407527898,-1.716157440642975,-1.6903363370384303
4024024024.024024,0.8128622914052027,-1.7996604570848838,-1.8851432522986586,0.41455026681217455,-7.648456019979898,-0.24450841834395395,0.41455026681217455,-7.648456019979898,-0.24450841834395395,0.8192443135174519,-1.731731288605061,-1.7169722775514973
4030030030.0300303,0.8115842881855845,-1.8133273850742515,-1.9142819964170654,0.41631349698108305,-7.611590179123091,-0.2713249003551449,0.41631349698108305,-7.611590179123091,-0.2713249003551449,0.8178588391718131,-1.7464329646916616,-1.7436878373603406
4036036036.036036,0.8103991359056126,-1.8260206143480255,-1.9434269577904149,0.4179984323473352,-7.576506939818843,-0.2981586534616161,0.4179984323473352,-7.576506939818843,-0.2981586534616161,0.8165584380927965,-1.7602545790346964,-1.7704782056491033
4042042042.0420423,0.8093072816769099,-1.8377310412068029,-1.9725710022569887,0.41960279544479784,-7.543232542924882,-0.32500672679467174,0.41960279544479784,-7.543232542924882,-0.32500672679467174,0.8153433482690488,-1.7731893501686478,-1.7973384171748104
4048048048.048048,0.8083090166321538,-1.8484515329798894,-2.0017069550133404,0.4211243825295409,-7.511792255827496,-0.3518660239372211,0.4211243825295409,-7.511792255827496,-0.3518660239372211,0.8142137232512396,-1.785231640653862,-1.824263360098084
4054054054.0540543,0.8074044763309116,-1.8581769429424986,-2.030827615645842,0.42256107121693004,-7.482210303478921,-0.3787333058163273,0.42256107121693004,-7.482210303478921,-0.3787333058163273,0.813169630300064,-1.7963769892532808,-1.851247784383087
