source,target_profile,status,s21_5g_db,s21_6g_db,s21_7g_db,s21_8g_db,s21_9g_db,passband_min_s21_db,passband_ripple_db,worst_s11_6_8_db,worst_s22_6_8_db
E:\OneDrive\4.Code\PICO\RP2350\RP2350_PIO_TRIG\RP2350_TRIGRP2350_TRIG\SIM\ADS\results\folded_sir_bpf_l1_h512_round3\folded_sir_l1h512_r3_zup_l160_long_s2_mm_coords_rfpro.csv,fr4_25db,TUNE,-17.56,-26.35,-4.61,-33.08,-31.46,-50.33,47.42,-0.27,-0.25
