frequency_hz,s11_mag,s11_db,s11_phase_deg,s21_mag,s21_db,s21_phase_deg,s12_mag,s12_db,s12_phase_deg,s22_mag,s22_db,s22_phase_deg
4000000000.0,0.9979570293614257,-0.017763168500851252,1.7318825933288609,0.00044333824260676496,-67.06529609195874,-0.2563417762953264,0.00044333824260676496,-67.06529609195874,-0.2563417762953264,0.9978955068538494,-0.018298656670981607,1.7298392652730097
4500000000.0,0.9964725882773876,-0.03069287401369721,1.4762927301106237,0.0017415237847196313,-55.18141179647262,-0.39521693499094473,0.0017415237847196313,-55.18141179647262,-0.39521693499094473,0.9963319033993707,-0.03191925957367872,1.4692611313110262
5000000000.0,0.9929856085464438,-0.06114091476826211,1.1551467774517106,0.006757887192607165,-43.403781240974226,-0.6846763984511887,0.006757887192607165,-43.403781240974226,-0.6846763984511887,0.9926219049626424,-0.06432290235010359,1.138022676605264
5500000000.0,0.9488827854916629,-0.45574864414538463,0.5780461847464166,0.10442198786034047,-19.624160869401447,-1.3310763922398143,0.10442198786034047,-19.624160869401447,-1.3310763922398143,0.9490629631532432,-0.45409948922138343,0.5421145776871725
5750000000.0,0.8864140242109292,-1.047267629270525,0.5792431832647843,0.34835342757288096,-9.159598238620092,-4.16366799722044,0.34835342757288096,-9.159598238620092,-4.16366799722044,0.8867153038989256,-1.0443159188635902,0.44031952224600257
5875000000.0,0.8208141080365845,-1.7151037515218002,0.13599155431053114,0.4719437481652746,-6.522195252626726,-4.787097715803604,0.4719437481652746,-6.522195252626726,-4.787097715803604,0.8040610837729033,-1.8942191410057672,-0.12319719808847704
6000000000.0,0.2896286426346268,-10.76316982166251,0.25884435312361687,0.8406812978622568,-1.5073722793376343,-6.091070566353223,0.8406812978622568,-1.5073722793376343,-6.091070566353223,0.06661022302852383,-23.529182244174017,-3.1793758219202624
6250000000.0,0.6768285911910522,-3.390426074610077,-0.23270539719571098,0.6426885580213982,-3.8399886379333577,-7.984017486907655,0.6426885580213982,-3.8399886379333577,-7.984017486907655,0.6883085580480919,-3.2443366127040267,-6.218670464705855
6500000000.0,0.29740842276795093,-10.532934723689145,1.5330033905692875,0.8527974546024025,-1.3830820916263393,-9.964823733758426,0.8527974546024025,-1.3830820916263393,-9.964823733758426,0.34103558792877064,-9.344005978235575,-6.001833388136317
6750000000.0,0.37247635153915165,-8.578025906479024,0.23552770439211054,0.8481578922876872,-1.430465847171033,-11.667269525233326,0.8481578922876872,-1.430465847171033,-11.667269525233326,0.31973336014820747,-9.904240964123398,-7.734126217236493
7000000000.0,0.5310002784247844,-5.498105024008443,0.3057448824597977,0.7692305942516402,-2.278869021941185,-13.475385622398461,0.7692305942516402,-2.278869021941185,-13.475385622398461,0.5048274874604789,-5.9371401225286915,-5.323062935984069
7250000000.0,0.429713110475914,-7.336427917223257,-0.7569812670495238,0.8136008119966757,-1.7917725329378098,-15.018803787201396,0.8136008119966757,-1.7917725329378098,-15.018803787201396,0.4056238716771657,-7.837529878593381,-7.145185465721226
7500000000.0,0.25729764704688335,-11.791283706747377,-0.4263821415857141,0.8662006766067826,-1.2476296273976621,-16.90543908089531,0.8662006766067826,-1.2476296273976621,-16.90543908089531,0.22415268613751646,-12.989121047834304,-5.292804717606972
7750000000.0,0.27132433994400956,-11.330224896664793,-1.8195924005794981,0.8486529790369584,-1.4253971986137413,-18.762445056193073,0.8486529790369584,-1.4253971986137413,-18.762445056193073,0.2679754969570327,-11.438098300234232,-7.33069845198482
7875000000.0,0.05092944000624725,-25.86062198149657,-3.3723126210362726,0.8712100113752205,-1.197542851913561,-19.82611462641083,0.8712100113752205,-1.197542851913561,-19.82611462641083,0.10428756637612266,-19.635349339834566,-7.53091264495027
8000000000.0,0.31880143212639184,-9.929594726497655,-0.5093730174524203,0.7970101753878288,-1.9707226790645571,-21.01840301822896,0.7970101753878288,-1.9707226790645571,-21.01840301822896,0.3322303402562312,-9.57121418036683,-7.27495441855006
8500000000.0,0.8899442810938276,-1.0127436686971827,-2.9572765228511835,0.09879661509666283,-20.105158693272468,-20.021710278561134,0.09879661509666283,-20.105158693272468,-20.021710278561134,0.881505397131134,-1.0955004866444253,-9.355496514729184
9000000000.0,0.9594709541729637,-0.35936336038028616,-4.147055501514206,0.013090708844072449,-37.660736727144865,-21.934143358346898,0.013090708844072449,-37.660736727144865,-21.934143358346898,0.9617469278180794,-0.33878384638158743,-10.550502930777926
9500000000.0,0.9719357264781775,-0.24724907511227773,-4.757620135351866,0.005106963103911023,-45.83674559529072,-23.170591846453735,0.005106963103911023,-45.83674559529072,-23.170591846453735,0.9735919416046764,-0.23246058814621945,-11.133246174733596
10000000000.0,0.9763780192020193,-0.2076401247676931,-5.179642296783882,0.0025544164442340925,-51.854165973171646,-24.38527935583334,0.0025544164442340925,-51.854165973171646,-24.38527935583334,0.9775556395094562,-0.1971702900127424,-11.538164306113714
