frequency_hz,s11_mag,s11_db,s11_phase_deg,s21_mag,s21_db,s21_phase_deg,s12_mag,s12_db,s12_phase_deg,s22_mag,s22_db,s22_phase_deg
4000000000.0,0.9935563785539362,-0.056149683309365275,1.2928560407812937,0.0056034622130275375,-45.03087104774657,-0.3067449788057385,0.0056034622130275375,-45.03087104774657,-0.3067449788057385,0.9935734606396631,-0.056000349221084544,1.2979421124468355
4500000000.0,0.9892722574262901,-0.09368339705514836,0.9714495794933008,0.01182747946758648,-38.54215594421256,-0.6459248954564667,0.01182747946758648,-38.54215594421256,-0.6459248954564667,0.9892428209707862,-0.09394185533697126,0.9762026195750486
5000000000.0,0.9791065175186695,-0.1834011699807667,0.5603456188548936,0.037759834701420046,-28.459398311005998,-1.0938255536427322,0.037759834701420046,-28.459398311005998,-1.0938255536427322,0.9786509672821544,-0.1874434062445513,0.5608670652400951
5500000000.0,0.6846396488634787,-3.290759072002238,-0.4013399162567454,0.4808105054003216,-6.360521036930534,-2.417299444697261,0.4808105054003216,-6.360521036930534,-2.417299444697261,0.6551811195627758,-3.6727725237270787,-0.5053641160312005
5625000000.0,0.48774515551068126,-6.236140710136947,0.42555869155368364,0.6712406740348439,-3.462434703489225,-3.8001961958454435,0.6712406740348439,-3.462434703489225,-3.8001961958454435,0.446875773685941,-6.9962637790104365,0.6340173723968918
5750000000.0,0.7490680969438224,-2.5095739855935713,0.07400721727837731,0.5268688029192282,-5.565950324279584,-4.547546269814317,0.5268688029192282,-5.565950324279584,-4.547546269814317,0.7433100364146342,-2.576600063433359,0.1726258716388912
6000000000.0,0.5852818887868778,-4.652698293442224,-0.7431087859696568,0.6595768584671642,-3.6146918033132565,-5.5672784394932275,0.6595768584671642,-3.6146918033132565,-5.5672784394932275,0.5849277272623707,-4.657955826738225,-0.6706242543913237
6250000000.0,0.2815639515114879,-11.008458969418966,0.41156247611710867,0.8125484782041866,-1.8030143746493845,-7.095286563911034,0.8125484782041866,-1.8030143746493845,-7.095286563911034,0.28078234577868694,-11.032604039956425,0.5549517979839876
6500000000.0,0.5026685870742479,-5.9743650798657955,-0.4985777764344785,0.7290469000064641,-2.7448906473897905,-8.27149696133297,0.7290469000064641,-2.7448906473897905,-8.27149696133297,0.5160454512232086,-5.746240915280034,-0.2636061124267077
6750000000.0,0.11129727015947895,-19.070309753595858,-1.9368027333184779,0.8333539070760062,-1.5834104820896133,-9.487955676025152,0.8333539070760062,-1.5834104820896133,-9.487955676025152,0.21589337827553284,-13.315213556511143,-0.6200101968571395
7000000000.0,0.4292092337629517,-7.346618868829999,0.3850840399382974,0.7520586177042428,-2.4749661574927466,-10.797326749514978,0.7520586177042428,-2.4749661574927466,-10.797326749514978,0.4473280830779389,-6.98747672275587,-0.16503924275020654
7500000000.0,0.22871463022182198,-12.814121078535432,-1.211757989460825,0.8006620030270137,-1.9310156258664661,-13.160839835152661,0.8006620030270137,-1.9310156258664661,-13.160839835152661,0.14536907063021193,-16.750559721465446,-2.4498273971455142
7750000000.0,0.43876006589564226,-7.155458139284239,-0.8316379803453655,0.7012053556361214,-3.083095510597022,-14.661311731905812,0.7012053556361214,-3.083095510597022,-14.661311731905812,0.40683575984210635,-7.81161761353339,-0.5275675835426757
8000000000.0,0.6047833924819974,-4.368002863776385,-1.9416292908574087,0.5597269420525954,-5.040475762770731,-16.039036511727602,0.5597269420525954,-5.040475762770731,-16.039036511727602,0.5947631657521127,-4.5131187117422265,-1.885087766308815
8250000000.0,0.34154497239844833,-9.331042063452585,-2.120064296451288,0.5219666704305266,-5.647144549542262,-18.182790991638136,0.5219666704305266,-5.647144549542262,-18.182790991638136,0.34087143345278903,-9.348187861233711,-2.1350532892782463
8375000000.0,0.7607596891605974,-2.375050153771586,-2.603481797310045,0.1959645473394609,-14.156449826698145,-19.415118536920787,0.1959645473394609,-14.156449826698145,-19.415118536920787,0.758935695143258,-2.3959004090350904,-2.629971857369054
8500000000.0,0.8568384186591693,-1.3420213795273994,-3.1464691404246445,0.06849175257201962,-23.287234417773366,-20.053949474725698,0.06849175257201962,-23.287234417773366,-20.053949474725698,0.8561534691897532,-1.3489675838360986,-3.178051490415738
9000000000.0,0.9315059856884172,-0.6162870012249192,-4.38252975915692,0.0021764248428037584,-53.24512650966,-21.37335622044788,0.0021764248428037584,-53.24512650966,-21.37335622044788,0.9323043923215422,-0.6088453940661285,-4.410197335478472
9500000000.0,0.9541220078629558,-0.4079217312090517,-5.0871036141022925,0.0005071228553958662,-65.89773631798644,-23.544227531205067,0.0005071228553958662,-65.89773631798644,-23.544227531205067,0.9546893892884264,-0.4027580858150412,-5.106594786343422
10000000000.0,0.9634861463856975,-0.32309051049751125,-5.576854445784949,0.000609555584190519,-64.29973371538108,-24.269028116867794,0.000609555584190519,-64.29973371538108,-24.269028116867794,0.963835377994099,-0.31994273551183566,-5.5911793061354755
