frequency_hz,s11_mag,s11_db,s11_phase_deg,s21_mag,s21_db,s21_phase_deg,s12_mag,s12_db,s12_phase_deg,s22_mag,s22_db,s22_phase_deg
4000000000.0,0.8613314040641894,-1.2965943631617698,2.5759726847103037,0.4988751710833286,-6.040162205434967,-2.1274855577443965,0.4988751710833286,-6.040162205434967,-2.1274855577443965,0.8613063975444564,-1.296846539063687,2.5814718974456565
4006006006.0060062,0.8614335555435445,-1.295564302186667,2.573872706815622,0.49869844606852287,-6.043239700598338,-2.129609543785554,0.49869844606852287,-6.043239700598338,-2.129609543785554,0.8614083393842975,-1.2958185620545932,2.5793725179616898
4012012012.012012,0.861534660901029,-1.294544910221622,2.571773182243436,0.4985233304380215,-6.046290245806843,-2.1317330891853676,0.4985233304380215,-6.046290245806843,-2.1317330891853676,0.8615092364992021,-1.294801239789002,2.5772735494758523
4018018018.0180182,0.8616347226203741,-1.2935361584871559,2.569674103584841,0.4983498225383249,-6.049313841093397,-2.1338562017968625,0.4983498225383249,-6.049313841093397,-2.1338562017968625,0.8616090913528371,-1.2937945437015066,2.575174984444102
4024024024.024024,0.8617337431573875,-1.292538018536906,2.5675754634419863,0.49817792073455697,-6.052310486437196,-2.1359788894617635,0.49817792073455697,-6.052310486437196,-2.1359788894617635,0.8617079063809852,-1.2927984455592088,2.573076815333087
4030030030.0300303,0.8618317249400425,-1.2915504622562173,2.565477254427914,0.4980076234104643,-6.055280181763192,-2.138101160010666,0.4980076234104643,-6.055280181763192,-2.138101160010666,0.8618056839916386,-1.2918129174602546,2.5709790346199872
4036036036.036036,0.8619286703685829,-1.2905734618605746,2.563379469166417,0.49783892896841575,-6.058222926941561,-2.140223021263196,0.49783892896841575,-6.058222926941561,-2.140223021263196,0.8619024265650975,-1.2908379318323489,2.5688816347923638
4042042042.0420423,0.8620245818156084,-1.2896069898942444,2.561282100291884,0.4976718358294035,-6.0611387217871595,-2.1423444810281786,0.4976718358294035,-6.0611387217871595,-2.1423444810281786,0.8619981364540645,-1.289873461431298,2.5667846083480015
4048048048.048048,0.8621194616261721,-1.2886510192287957,2.5591851404491415,0.4975063424330416,-6.064027566059023,-2.1444655471038025,0.4975063424330416,-6.064027566059023,-2.1444655471038025,0.8620928159837328,-1.2889194793396388,2.5646879477947486
4054054054.0540543,0.862213312117873,-1.2877055230616876,2.5570885822933134,0.49734244723756665,-6.066889459459838,-2.146586227277784,0.49734244723756665,-6.066889459459838,-2.146586227277784,0.8621864674518847,-1.2879759589651563,2.562591645650372
4060060060.06006,0.8623061355809424,-1.2867704749149151,2.5549924184896606,0.4971801487198379,-6.069724401635426,-2.1487065293275287,0.4971801487198379,-6.069724401635426,-2.1487065293275287,0.8622790931289764,-1.2870428740395599,2.5604956944423916
4066066066.0660663,0.8623979342783373,-1.2858458486335973,2.5528966417134336,0.49701944537533677,-6.072532392174251,-2.150826461020301,0.49701944537533677,-6.072532392174251,-2.150826461020301,0.8623706952582322,-1.286120198617068,2.5584000867079317
4072072072.072072,0.8624887104458273,-1.2849316183846426,2.550801244649723,0.496860335718168,-6.075313430606895,-2.152946030113383,0.496860335718168,-6.075313430606895,-2.152946030113383,0.862461276055726,-1.285207907073118,2.5563048149935637
4078078078.0780783,0.8625784662920788,-1.2840277586554358,2.548706219993305,0.4967028182810595,-6.078067516405571,-2.1550652443542386,0.4967028182810595,-6.078067516405571,-2.1550652443542386,0.8625508377104749,-1.284305974102975,2.554209871855155
4084084084.084084,0.8626672039987447,-1.2831342442524867,2.546611560448495,0.4965468916153622,-6.080794648983632,-2.157184111480681,0.4965468916153622,-6.080794648983632,-2.157184111480681,0.862639382384522,-1.283414374720451,2.55211524985771
4090090090.0900903,0.8627549257205456,-1.2822510503001714,2.544517258728997,0.4963925542910513,-6.083494827695076,-2.1593026392210306,0.4963925542910513,-6.083494827695076,-2.1593026392210306,0.8627269122130181,-1.282533084256636,2.5500209415752195
4096096096.096096,0.8628416335853538,-1.281378152239441,2.542423307557747,0.4962398048967263,-6.086168051834065,-2.16142083529428,0.4962398048967263,-6.086168051834065,-2.16142083529428,0.8628134293043092,-1.2816620783585886,2.5479269395905075
4102102102.1021023,0.862927329694275,-1.2805155258265775,2.5403296996667732,0.49608864203961195,-6.088814320634438,-2.1635387074102588,0.49608864203961195,-6.088814320634438,-2.1635387074102588,0.862898935740014,-1.2808013329881223,2.5458332364950715
4108108108.108108,0.8630120161217303,-1.2796631471319353,2.538236427797039,0.49593906434555896,-6.0914336332692445,-2.1656562632697898,0.49593906434555896,-6.0914336332692445,-2.1656562632697898,0.8629834335751088,-1.279950824420535,2.5437398248889376
