frequency_hz,s11_mag,s11_db,s11_phase_deg,s21_mag,s21_db,s21_phase_deg,s12_mag,s12_db,s12_phase_deg,s22_mag,s22_db,s22_phase_deg
4000000000.0,0.8237676900518315,-1.6839049202645153,-1.82458380280611,0.4301567327056228,-7.327465504828698,-0.34972437649100785,0.4301567327056228,-7.327465504828698,-0.34972437649100785,0.8172225477999457,-1.7531931870961437,-1.9751113663972684
4006006006.0060062,0.821524238121312,-1.7075923736824636,-1.8459978339689531,0.4321481425836984,-7.2873469860275755,-0.3723284115997404,0.4321481425836984,-7.2873469860275755,-0.3723284115997404,0.8148087817758365,-1.7788859789005385,-1.9993448051712865
4012012012.012012,0.8193734436485607,-1.7303623176352585,-1.8675731910801252,0.4340673389502306,-7.248857821458015,-0.3950514542570812,0.4340673389502306,-7.248857821458015,-0.3950514542570812,0.8125011455748113,-1.803520360422537,-2.0237132223465046
4018018018.0180182,0.8173148422252888,-1.752212286691561,-1.8893105730141675,0.43591170608800806,-7.212029363341484,-0.41789261118069576,0.43591170608800806,-7.212029363341484,-0.41789261118069576,0.8102994577023774,-1.8270890349379219,-2.0482165303037436
4024024024.024024,0.8153480004104371,-1.7731397908370028,-1.9112105742078747,0.43767862813842995,-7.176893189654859,-0.4408509354434398,0.43767862813842995,-7.176893189654859,-0.4408509354434398,0.8082035403135529,-1.849585029481554,-2.0728544707154715
4030030030.0300303,0.8134725127181041,-1.7931423462826648,-1.9332736806798223,0.43936549249063234,-7.14348110622549,-0.463925426482713,0.43936549249063234,-7.14348110622549,-0.463925426482713,0.8062132156939039,-1.8710017407296853,-2.0976266121069984
4036036036.036036,0.8116879985599538,-1.8122175073603584,-1.9555002660509493,0.4409696932534309,-7.111825149649423,-0.4871150300937324,0.4409696932534309,-7.111825149649423,-0.4871150300937324,0.8043283026591672,-1.8913329819745894,-2.1225323476362608
4042042042.0420423,0.8099940991393005,-1.8303628994782395,-1.9778905875805557,0.4424886348062048,-7.0819575910446195,-0.5104186383986364,0.4424886348062048,-7.0819575910446195,-0.5104186383986364,0.8025486128801302,-1.910573031018619,-2.1475708931155033
4048048048.048048,0.8083904742947509,-1.847576253100033,-2.0004447822325626,0.44391973542497287,-7.053910940644281,-0.5338350897828541,0.44391973542497287,-7.053910940644281,-0.5338350897828541,0.8008739471403796,-1.9287166787979495,-2.1727412852974135
4054054054.0540543,0.806876799291978,-1.8638554387005501,-2.023162862787664,0.44526043098001084,-7.027717953229411,-0.5573631687901713,0.44526043098001084,-7.027717953229411,-0.5573631687901713,0.7993040915354879,-1.9457592785297213,-2.198042380447764
4060060060.06006,0.805452761562917,-1.879198502639362,-2.0460447140176576,0.4465081787015778,-7.003411634391856,-0.5810016059679233,0.4465081787015778,-7.003411634391856,-0.5810016059679233,0.7978388136231721,-1.9616967951604032,-2.2234728532258514
4066066066.0660663,0.8041180573924753,-1.8936037038825968,-2.0690900889387893,0.4476604610104703,-6.981025247612661,-0.6047490776537202,0.4476604610104703,-6.981025247612661,-0.6047490776537202,0.7964778585349669,-1.9765258548776188,-2.2490311958929077
4072072072.072072,0.8028723885536503,-1.907069551491066,-2.0922986051614028,0.44871478941035475,-6.960592322132908,-0.6286042056952572,0.44871478941035475,-6.960592322132908,-0.6286042056952572,0.7952209450609432,-1.990243794433243,-2.2747157178674504
4078078078.0780783,0.8017154588928248,-1.91959484278039,-2.1156697413537953,0.44966870843903906,-6.942146661586973,-0.6525655570951151,0.44966870843903906,-6.942146661586973,-0.6525655570951151,0.7940677617199988,-2.002848710012162,-2.300524545645202
4084084084.084084,0.8006469708678778,-1.9311787020465272,-2.1392028338383797,0.4505197996760698,-6.925722353360801,-0.6766316435727122,0.4505197996760698,-6.925722353360801,-0.6766316435727122,0.7930179628292197,-2.0143395053690862,-2.3264556230995237
4090090090.0900903,0.7996666220427177,-1.9418206197369785,-2.1628970733385864,0.4512656858042332,-6.911353778630945,-0.7008009210360532,0.4512656858042332,-6.911353778630945,-0.7008009210360532,0.7920711645867619,-2.0247159389453513,-2.352506712176458
4096096096.096096,0.7987741015427605,-1.9515204919356977,-2.1867515018951615,0.451904034722748,-6.8990756230328305,-0.7250717889565834,0.451904034722748,-6.8990756230328305,-0.7250717889565834,0.7912269411836214,-2.0339786696689637,-2.378675393996655
4102102102.1021023,0.7979690864769373,-1.9602786600163382,-2.210765009970542,0.45243256371006796,-6.888922887900758,-0.7494425896410949,0.45243256371006796,-6.888922887900758,-0.7494425896410949,0.7904848209604981,-2.0421293011348216,-2.4049590703741504
4108108108.108108,0.7972512383327495,-1.9680959503068451,-2.234936333759857,0.45284904363433637,-6.880930902015852,-0.7739116073953928,0.45284904363433637,-6.880930902015852,-0.7739116073953928,0.7898442826267753,-2.049170423857563,-2.4313549657596685
4114114114.1141143,0.7966201993519995,-1.974973713595535,-2.2592640527271968,0.45315130320958275,-6.875135333792973,-0.7984770675755917,0.45315130320958275,-6.875135333792973,-0.7984770675755917,0.789304751559341,-2.055105655287829,-2.45786012961391
4120120120.12012,0.7960755888958271,-1.980913864297662,-2.2837465873851244,0.45333723329572695,-6.8715722038332325,-0.8231371355236241,0.45333723329572695,-6.8715722038332325,-0.8231371355236241,0.7888655961996152,-2.0599396772835097,-2.484471439213361
4126126126.1261263,0.7956169998087453,-1.9859189190903983,-2.308382197335372,0.4534047912403721,-6.87027789776476,-0.8478899153850628,0.4534047912403721,-6.87027789776476,-0.8478899153850628,0.7885261245676682,-2.063678270731221,-2.51118560288897
4132132132.132132,0.7952439947924201,-1.9899920348140363,-2.3331689795877577,0.4533520052601548,-6.871289179292271,-0.872733448808308,0.4533520052601548,-6.871289179292271,-0.872733448808308,0.7882855809127337,-2.0663283470197764,-2.5379991636949355
4138138138.1381383,0.7949561028009658,-1.9931370454281834,-2.358104867174015,0.45317697885914277,-6.8746432033741485,-0.89766571352588,0.45317697885914277,-6.8746432033741485,-0.89766571352588,0.7881431425197089,-2.0678979760769156,-2.564908503502565
4144144144.144144,0.7947528154705316,-1.9953584978038972,-2.3831876280720223,0.45287789528134015,-6.88037752944611,-0.9226846218196728,0.45287789528134015,-6.88037752944611,-0.9226846218196728,0.78809791669139,-2.0683964106930937,-2.5919098475109874
