frequency_hz,s11_mag,s11_db,s11_phase_deg,s21_mag,s21_db,s21_phase_deg,s12_mag,s12_db,s12_phase_deg,s22_mag,s22_db,s22_phase_deg
4000000000.0,0.8752965391042996,-1.1568957743238255,-1.337975065728274,0.3513206479748203,-9.085926498152848,0.1549473062319445,0.3513206479748203,-9.085926498152848,0.1549473062319445,0.8721100335294074,-1.1885743394244488,-1.434982546946174
4006006006.0060062,0.8735508408936367,-1.1742362777991313,-1.355381919692721,0.35435857827460343,-9.011140988415827,0.13697502625936772,0.35435857827460343,-9.011140988415827,0.13697502625936772,0.8703262499351376,-1.2063583502346606,-1.453591931003086
4012012012.012012,0.8717915234073322,-1.1917471604919103,-1.3728986361979263,0.35739162446035233,-8.937112589672617,0.11889492511750197,0.35739162446035233,-8.937112589672617,0.11889492511750197,0.8685290021611993,-1.224313497860416,-1.4723273110975132
4018018018.0180182,0.8700192320415068,-1.2094229412555466,-1.3905257064922543,0.3604184473420932,-8.863859771515179,0.10070655623661715,0.3604184473420932,-8.863859771515179,0.10070655623661715,0.8667189782045819,-1.2424338751312962,-1.4911891325593636
4024024024.024024,0.8682346526260222,-1.2272576953567151,-1.4082636070073655,0.3634376676934484,-8.791401264079678,0.08240950653552252,0.3634376676934484,-8.791401264079678,0.08240950653552252,0.864896908805567,-1.2607131016877517,-1.5101778080131825
4030030030.0300303,0.8664385122124428,-1.245245041098249,-1.4261127991697438,0.36644786634131016,-8.719756053241788,0.0640033972036809,0.36644786634131016,-8.719756053241788,0.0640033972036809,0.8630635682819874,-1.2791443096270472,-1.5292937162583593
4036036036.036036,0.8646315798090105,-1.263378126768425,-1.444073729232057,0.3694475843273486,-8.64894337553955,0.04548788445527797,0.3694475843273486,-8.64894337553955,0.04548788445527797,0.8612197753060854,-1.2977201295091447,-1.5485372011495013
4042042042.0420423,0.8628146670573076,-1.2816496179843442,-1.4621468281242023,0.3724353231438814,-8.578982712838265,0.026862660252479947,0.3724353231438814,-8.578982712838265,0.026862660252479947,0.8593663936180774,-1.3164326767984051,-1.5679085704783617
4048048048.048048,0.8609886288451435,-1.3000516855010755,-1.4803325113233445,0.3754095450464818,-8.509893786753931,0.008127452995393523,0.3754095450464818,-8.509893786753931,0.008127452995393523,0.8575043326704127,-1.3352735388210748,-1.587408094858502
4054054054.0540543,0.8591543638501469,-1.3185759935614652,-1.4986311787421762,0.3783686734454993,-8.441696552854339,-0.01071797182381789,0.3783686734454993,-8.441696552854339,-0.01071797182381789,0.855634548196612,-1.3542337623226743,-1.6070360066139393
4060060060.06006,0.8573128150084132,-1.3372136888656863,-1.5170432146343693,0.3813110933785091,-8.374411194658236,-0.029673811005134446,0.3813110933785091,-8.374411194658236,-0.029673811005134446,0.8537580426984488,-1.373303841713844,-1.626792498673081
4066066066.0660663,0.855464969902583,-1.3559553902422539,-1.535568987515864,0.3842351520654676,-8.308058117455705,-0.04874022306548145,0.3842351520654676,-8.308058117455705,-0.04874022306548145,0.8518758658452146,-1.3924737080967422,-1.6466777234691892
4072072072.072072,0.8536118610636209,-1.3747911791063236,-1.554208850100317,0.3871391595481151,-8.242657941975107,-0.06791732770632067,0.3871391595481151,-8.242657941975107,-0.06791732770632067,0.8499891147787324,-1.411732719168284,-1.6666917918485638
4078078078.0780783,0.8517545661806171,-1.3937105907936025,-1.572963139246877,0.39002138941495007,-8.178231497923406,-0.08720520532610507,0.39002138941495007,-8.178231497923406,-0.08720520532610507,0.848098934317787,-1.4310696500999427,-1.6868347719877859
4084084084.084084,0.849894208212925,-1.4127026068614421,-1.5918321759179768,0.39288007961280474,-8.114799817429363,-0.1066038965794416,0.39288007961280474,-8.114799817429363,-0.1066038965794416,0.8462065170556409,-1.4504726854973615,-1.7071066883211818
4090090090.0900903,0.848031955399004,-1.431755648451197,-1.6108162651445639,0.39571343334578435,-8.052384128421059,-0.126113401984592,0.39571343334578435,-8.052384128421059,-0.126113401984592,0.8443131033443811,-1.4699294125457691,-1.727507520479753
4096096096.096096,0.8461690211564115,-1.450857570808318,-1.629915695995943,0.398519620062061,-7.991005847970546,-0.14573368158078612,0.398519620062061,-7.991005847970546,-0.14573368158078612,0.8424199811598787,-1.4894268154503465,-1.7480372022428365
4102102102.1021023,0.8443066638674959,-1.4699956590586178,-1.6491307415509386,0.4012967765286882,-7.930686575640985,-0.16546465463652477,0.4012967765286882,-7.930686575640985,-0.16546465463652477,0.8405284858412871,-1.508951271282641,-1.7686956205036959
4108108108.108108,0.842446186545465,-1.4891566253408806,-1.6684616588667711,0.40404300799430576,-7.871448086873008,-0.1853061994097119,0.40404300799430576,-7.871448086873008,-0.1853061994097119,0.838639999699136,-1.5284885473461811,-1.7894826142502267
4114114114.1141143,0.8405889363756884,-1.5083266073969908,-1.6879086889418469,0.40675638943931125,-7.813312326448216,-0.20525815296035496,0.40675638943931125,-7.813312326448216,-0.20525815296035496,0.8367559514862541,-1.5480238001758029,-1.8103979735621254
4120120120.12012,0.8387363041272512,-1.5274911687218666,-1.7074720566680386,0.40943496691272036,-7.756301402069968,-0.2253203110159635,0.40943496691272036,-7.756301402069968,-0.2253203110159635,0.834877815726004,-1.5675415762856688,-1.8314414386256053
4126126126.1261263,0.8368897234300611,-1.5466353003750806,-1.7271519707680163,0.41207675895465695,-7.700437578102036,-0.24549242788974432,0.41207675895465695,-7.700437578102036,-0.24549242788974432,0.8330071118925048,-1.5870258147817562,-1.8526126987670481
4132132132.132132,0.8350506699129945,-1.565743424556477,-1.7469486237125722,0.4146797581030878,-7.6457432695070215,-0.2657742164510359,0.4146797581030878,-7.6457432695070215,-0.2657742164510359,0.8311454034378983,-1.6064598519531486,-1.8739113915067305
4138138138.1381383,0.8332206601989194,-1.5847994000464638,-1.7668621916128564,0.4172419324831133,-7.5922410360271,-0.28616534814733047,0.4172419324831133,-7.5922410360271,-0.28616534814733047,0.8292942966619433,-1.6258264279562227,-1.8953371016340517
4144144144.144144,0.8314012507527212,-1.603786529610359,-1.7868928340818433,0.4197612274768159,-7.539953576650403,-0.3066654530765374,0.4197612274768159,-7.539953576650403,-0.3066654530765374,0.8274554394196957,-1.6451076957026514,-1.9168893603054236
4150150150.1501503,0.8295940365788009,-1.6226875694639276,-1.8070406940593648,0.42223556747141294,-7.488903724405976,-0.32727412010801976,0.42223556747141294,-7.488903724405976,-0.32727412010801976,0.8256305196633434,-1.664285232060193,-1.938567644166294
4156156156.156156,0.8278006497649248,-1.641484740893854,-1.8273058975945624,0.4246628576831538,-7.439114441530949,-0.3479908970502575,0.4246628576831538,-7.439114441530949,-0.3479908970502575,0.8238212638147835,-1.6833400514705497,-1.960371374498603
4162162162.1621623,0.8260227578696804,-1.6601597441233884,-1.8476885535795742,0.4270409860541865,-7.390608815052405,-0.3688152908627501,0.4270409860541865,-7.390608815052405,-0.3688152908627501,0.8220294349659589,-1.702252622084259,-1.9822999163951498
4168168168.168168,0.8242620621512554,-1.6786937745084427,-1.8681887534279547,0.42936782521936506,-7.3434100528263535,-0.3897467679092138,0.42936782521936506,-7.3434100528263535,-0.3897467679092138,0.8202568309045095,-1.7210028845065126,-2.0043525779623073
4174174174.1741743,0.8225202956357057,-1.697067541144032,-1.888806570691283,0.4316412345397903,-7.297541480074562,-0.41078475424874433,0.4316412345397903,-7.297541480074562,-0.41078475424874433,0.8185052819628378,-1.7395702732408567,-2.026528609552633
4180180180.18018,0.8207992210233762,-1.715261287954384,-1.9095420606072206,0.4338590621996782,-7.253026536459198,-0.43192863596111475,0.4338590621996782,-7.253026536459198,-0.43192863596111475,0.8167766486892827,-1.7579337409096232,-2.048827203028911
4186186186.1861863,0.8191006284326534,-1.7332548173326678,-1.9303952595723355,0.4360191473630385,-7.2098887737327635,-0.4531777595020337,0.4360191473630385,-7.2098887737327635,-0.4531777595020337,0.8150728193406759,-1.7760717853210912,-2.0712474910612952
4192192192.192192,0.8174263329807634,-1.7510275163879734,-1.9513661845329384,0.438119322386511,-7.168151853999212,-0.47453143208367626,0.438119322386511,-7.168151853999212,-0.47453143208367626,0.813395707196253,-1.7939624794424647,-2.0937885464592267
4198198198.1981983,0.8157781722018883,-1.7685583858478413,-1.9724548322872246,0.4401574150846529,-7.127839548619269,-0.4959889220753889,0.4401574150846529,-7.127839548619269,-0.4959889220753889,0.8117472476935121,-1.8115835043267847,-2.1164493815398107
4204204204.204204,0.8141580033034632,-1.7858260716542549,-1.9936611786922258,0.4421312510439257,-7.088975737790195,-0.5175494594191479,0.4421312510439257,-7.088975737790195,-0.5175494594191479,0.8101293953873503,-1.8289121850287464,-2.1392289475344937
4210210210.2102103,0.8125677002621061,-1.802808899279777,-2.01498517776918,0.4440386559816504,-7.051584410826735,-0.539212236053891,0.4440386559816504,-7.051584410826735,-0.539212236053891,0.8085441207345087,-1.8459255295307098,-2.162126134035834
4216216216.216216,0.8110091507612508,-1.8194849107782118,-2.036426760701182,0.4458774581462182,-7.01568966716675,-0.5609764063425023,0.4458774581462182,-7.01568966716675,-0.5609764063425023,0.806993406706117,-1.8626002706849443,-2.1851397684861764
