frequency_hz,s11_mag,s11_db,s11_phase_deg,s21_mag,s21_db,s21_phase_deg,s12_mag,s12_db,s12_phase_deg,s22_mag,s22_db,s22_phase_deg
4000000000.0,0.9877406185079034,-0.107141730517736,1.4084294482703135,0.0064461912031540496,-43.813936336873326,-0.21606599897323878,0.0064461912031540496,-43.813936336873326,-0.21606599897323878,0.9876529166333233,-0.10791298828546983,1.4041184143030554
4600000000.0,0.9760974186995037,-0.21013671444734097,1.0077146825279724,0.01710981360131339,-35.3350944349664,-0.6566261350664538,0.01710981360131339,-35.3350944349664,-0.6566261350664538,0.9761624848290736,-0.20955773700708513,1.0023778085543522
5200000000.0,0.9294450859359147,-0.6355252879228668,0.3886908939579568,0.09057602896388868,-20.859734471664673,-1.37848906580559,0.09057602896388868,-20.859734471664673,-1.37848906580559,0.9338326672565358,-0.5946187537221305,0.3984646990154286
5800000000.0,0.5812356261601169,-4.712955479683904,0.31830347785494995,0.5826481341777116,-4.691872799101401,-4.498243375513955,0.5826481341777116,-4.691872799101401,-4.498243375513955,0.5899190100867658,-4.584152170098741,0.013533604370998988
6400000000.0,0.35960704462615267,-8.883436182363603,0.2972143584769628,0.7223856409525578,-2.824617903864628,-7.316251704881731,0.7223856409525578,-2.824617903864628,-7.316251704881731,0.32622556967643107,-9.72964003610684,0.5060568708205326
7000000000.0,0.298360533409442,-10.505172501740798,0.3202693119555077,0.7216950891059104,-2.8329249984219946,-9.924738197120524,0.7216950891059104,-2.8329249984219946,-9.924738197120524,0.2459341466221362,-12.183623352837632,1.1349331467745545
7600000000.0,0.3530859598812848,-9.042391027798558,-1.5229577015115152,0.6515123740413545,-3.721546628134749,-12.273856041024647,0.6515123740413545,-3.721546628134749,-12.273856041024647,0.42088735820400097,-7.516682370983759,-0.6514538742151645
8200000000.0,0.4660966124148336,-6.6304810700713555,-1.0309691967940549,0.5281030059495813,-5.5456272102149295,-15.12536927107103,0.5281030059495813,-5.5456272102149295,-15.12536927107103,0.5143518307527446,-5.774794200503123,-1.2033575838328567
8800000000.0,0.6330083569774066,-3.9718111277661556,-2.4758969262827257,0.1694004655776566,-15.421708007906794,-12.639986842347172,0.1694004655776566,-15.421708007906794,-12.639986842347172,0.6499186157671513,-3.7428204651773376,-2.39703387744251
9400000000.0,0.8531241138963037,-1.3797556472420887,-4.058889084341422,0.005132626050807211,-45.79320752205908,-14.561073433316206,0.005132626050807211,-45.79320752205908,-14.561073433316206,0.8493550571313575,-1.418214460884741,-3.9615424470727447
10000000000.0,0.9017768270745647,-0.8980185787027472,-4.9301117687332034,0.001241734664479647,-58.119423897409646,-16.98493013933483,0.001241734664479647,-58.119423897409646,-16.98493013933483,0.8981359050879911,-0.9331588264776973,-4.864994821981276
