frequency_hz,s11_mag,s11_db,s11_phase_deg,s21_mag,s21_db,s21_phase_deg,s12_mag,s12_db,s12_phase_deg,s22_mag,s22_db,s22_phase_deg
4000000000.0,0.8962834118792452,-0.9510928256612672,-3.107743431479119,0.012936841982478211,-37.76343453048658,0.2185567945886082,0.012936841982478211,-37.76343453048658,0.2185567945886082,0.902903954652384,-0.8871688958989659,-2.8339449926213454
4006006006.0060062,0.8965109865648817,-0.9488876775236017,-3.1424039668467447,0.014553401572037807,-36.74070974000919,0.5977596713246941,0.014553401572037807,-36.74070974000919,0.5977596713246941,0.90266767255001,-0.8894422150467264,-2.8666231329896306
4012012012.012012,0.8967004349045103,-0.9470523921171516,-3.1769937448105345,0.018046811414377313,-34.87199039867738,0.8595320355255365,0.018046811414377313,-34.87199039867738,0.8595320355255365,0.9024031442375628,-0.8919880029716534,-2.8993461315300393
4018018018.0180182,0.896852734649974,-0.9455772657516364,-3.211499146648491,0.022603625350131516,-32.9164379929039,1.016893056344341,0.022603625350131516,-32.9164379929039,1.016893056344341,0.9021113324893097,-0.8947972291598623,-2.9321033587937317
4024024024.024024,0.8969689433174004,-0.9444518744442811,-3.2459068083519065,0.027733171503341883,-31.14000925276917,1.1087642192355431,0.027733171503341883,-31.14000925276917,1.1087642192355431,0.9017932568986984,-0.8978603285294163,-2.9648841181507537
4030030030.0300303,0.8970501917325847,-0.9436651328156626,-3.2802036542799695,0.03319066339045443,-29.57968134294907,1.161674591851445,0.03319066339045443,-29.57968134294907,1.161674591851445,0.9014499899132115,-0.9011672358960368,-2.9976776703068095
4036036036.036036,0.8970976772012009,-0.9432053562865923,-3.314376928870242,0.03885106315682308,-28.211941845202606,1.1906909373888224,0.03885106315682308,-28.211941845202606,1.1906909373888224,0.9010826525505559,-0.9047074234754116,-3.030473258043762
4042042042.0420423,0.8971126563820857,-0.9430603258967863,-3.3484142262314154,0.044644957041919515,-27.00455181168218,1.204350869500102,0.044644957041919515,-27.00455181168218,1.204350869500102,0.900692409831901,-0.9084699411282143,-3.0632601310418734
4048048048.048048,0.8970964379431041,-0.9432173550541406,-3.3823035174698366,0.05053005056020431,-25.92900534415811,1.2076887447874942,0.05053005056020431,-25.92900534415811,1.2076887447874942,0.9002804659709406,-0.9124434590238538,-3.096027570640828
4054054054.0540543,0.8970503750790257,-0.9436633575228147,-3.4160331756279025,0.056478183936601346,-24.962385530553227,1.2038149106916733,0.056478183936601346,-24.962385530553227,1.2038149106916733,0.8998480593600655,-0.9166163123731751,-3.12876491439758
4060060060.06006,0.8969758579693385,-0.9443849159697758,-3.4495919981395367,0.06246906110141725,-24.086700427433914,1.194737320464566,0.06246906110141725,-24.086700427433914,1.194737320464566,0.8993964573968275,-0.920976547859635,-3.161461580301577
4066066066.0660663,0.8968743062512997,-0.9453683504103737,-3.482969226734877,0.06848703152382328,-23.287833145582148,1.1818038308020649,0.06848703152382328,-23.287833145582148,1.1818038308020649,0.8989269511951641,-0.9255119713826889,-3.1941070905116216
4072072072.072072,0.8967471615797404,-0.9465997859243757,-3.5161545647530392,0.07451934630660756,-22.55461926893468,1.1659505634318608,0.07451934630660756,-22.55461926893468,1.1659505634318608,0.8984408502264555,-0.9302101967172736,-3.226691094483931
4078078078.0780783,0.8965958803404179,-0.9480652190528583,-3.549138191847853,0.08055516831243584,-21.8781318118932,1.1478472755006714,0.08055516831243584,-21.8781318118932,1.1478472755006714,0.8979394769354844,-0.9350586946885324,-3.2592033913676155
4084084084.084084,0.8964219265781543,-0.9497505823326408,-3.581910776096108,0.08658498824228088,-21.251147953803837,1.1279857587995268,0.08658498824228088,-21.251147953803837,1.1279857587995268,0.8974241613757185,-0.9400448424619502,-3.2916339515514497
4090090090.0900903,0.8962267651948599,-0.9516418064764278,-3.6144634835411726,0.0926002692148362,-20.66775501401836,1.1067354705712915,0.0926002692148362,-20.66775501401836,1.1067354705712915,0.8968962359070816,-0.9451559725555092,-3.3239729372546076
4096096096.096096,0.8960118554658618,-0.9537248797632678,-3.646787985226502,0.0985932249325022,-20.123058552194564,1.0843796290287933,0.0985932249325022,-20.123058552194564,1.0843796290287933,0.8963570299975494,-0.9503794211922234,-3.3562107220639077
4102102102.1021023,0.8957786449160363,-0.955985904262754,-3.6788764617930596,0.10455667845139498,-19.612964436848518,1.0611392791677603,0.10455667845139498,-19.612964436848518,1.0611392791677603,0.8958078651676281,-0.9557025756273608,-3.3883379093304797
4108108108.108108,0.8955285635901451,-0.9584111485771067,-3.7107216057320866,0.11048397083924039,-19.134014508541362,1.0371897318239054,0.11048397083924039,-19.134014508541362,1.0371897318239054,0.895250050113924,-0.9611129201061642,-3.420345349349828
4114114114.1141143,0.8952630187446519,-0.9609870968466527,-3.742316621400202,0.11636890130851275,-18.683261320635395,1.0126720392501032,0.11636890130851275,-18.683261320635395,1.0126720392501032,0.8946848760449005,-0.966598080132077,-3.4522241552610597
4120120120.12012,0.8949833899814031,-0.9637004938238737,-3.7736552229163007,0.12220568745862465,-18.258171630737024,0.9877011635695515,0.12220568745862465,-18.258171630737024,0.9877011635695515,0.8941136122584038,-0.9721458647538394,-3.483965717612401
4126126126.1261263,0.8946910248368054,-0.9665383858801684,-3.8047316300708607,0.12798893843019646,-17.85655126115438,0.9623718944864316,0.12798893843019646,-17.85655126115438,0.9623718944864316,0.8935375019867984,-0.9777443066107356,-3.515561717552512
4132132132.132132,0.894387234833835,-0.9694881578647596,-3.835540562386205,0.13371363631529576,-17.47648600965934,0.9367632055454798,0.13371363631529576,-17.47648600965934,0.9367632055454798,0.8929577585316789,-0.983381699508002,-3.5470041386184974
4138138138.1381383,0.8940732919982893,-0.9725375657877279,-3.866077231472887,0.13937512275903047,-17.11629474178096,0.9109415081350514,0.13937512275903047,-17.11629474178096,0.9109415081350514,0.8923755617060917,-0.9890466333291679,-3.578285277103586
4144144144.144144,0.8937504258353474,-0.9756747653468257,-3.8963373318309493,0.14496908870975972,-16.774491822048155,0.8849631149816571,0.14496908870975972,-16.774491822048155,0.8849631149816571,0.891792054598212,-0.9947280261270808,-3.6093977509982897
4150150150.1501503,0.8934198207576156,-0.9788883363618897,-3.92631703024744,0.15049156594686638,-16.449756774209888,0.8588761284689324,0.15049156594686638,-16.449756774209888,0.8588761284689324,0.8912083406664061,-1.0004151532712613,-3.6403345075101132
4156156156.156156,0.8930826139516433,-0.9821673032188699,-3.956012953941395,0.1559389194656176,-16.14090958849972,0.8327219048889357,0.1559389194656176,-16.14090958849972,0.8327219048889357,0.8906254811717619,-1.0060976735641214,-3.6710888291767683
4162162162.1621623,0.8927398936661847,-0.9855011514597423,-3.9854221776065155,0.16130784010678564,-15.84689047833757,0.8065362022139809,0.16130784010678564,-15.84689047833757,0.8065362022139809,0.8900444929504407,-1.0117656522730576,-3.7016543385977045
4168168168.168168,0.8923926979024659,-0.9888798406828665,-4.014542209498687,0.1665953370326825,-15.566743171347659,0.7803500890205556,0.1665953370326825,-15.566743171347659,0.7803500890205556,0.8894663465246886,-1.017409581058446,-3.732025001817368
4174174174.1741743,0.8920420134841973,-0.992293813942462,-4.043370976711539,0.17179872980183364,-15.299601029198424,0.7541906712739376,0.17179872980183364,-15.299601029198424,0.7541906712739376,0.8888919645481015,-1.0230203948085757,-3.762195130401779
4180180180.18018,0.8916887754831738,-0.9957340038544671,-4.07190680977787,0.17691563990138143,-15.04467544778324,0.7280816788706965,0.17691563990138143,-15.04467544778324,0.7280816788706965,0.8883222205777448,-1.0285894854217628,-3.7921593822570023
4186186186.1861863,0.891333866974904,-0.9991918356304053,-4.100148426728817,0.18194398167246245,-14.801246107921244,0.7020439432193725,0.18194398167246245,-14.801246107921244,0.7020439432193725,0.8877579381630535,-1.0341087126024755,-3.82191276124453
4192192192.192192,0.8909781190977838,-1.0026592272709516,-4.128094916735597,0.18688195261794616,-14.5686527372048,0.6760957894408447,0.18688195261794616,-14.5686527372048,0.6760957894408447,0.8871998902391006,-1.0395704117621443,-3.851450615653809
4198198198.1981983,0.8906223113888794,-1.0061285871567267,-4.155745723451204,0.19172802312002057,-14.34628811312858,0.6502533611265057,0.19172802312002057,-14.34628811312858,0.6502533611265057,0.886648798809769,-1.0449673991367872,-3.880768635596646
4204204204.204204,0.8902671723693035,-1.0095928092763233,-4.183100628161695,0.19648092562137087,-14.133592091467982,0.6245308914139324,0.19648092562137087,-14.133592091467982,0.6245308914139324,0.8861053349047051,-1.0502929742515328,-3.909862849391857
